	0
0	2.163716039986756
1	2.6977260581617672
2	2.83144413323723
3	2.334377790284716
4	1.7556814507133551
5	1.2135361942518192
6	2.0220638703404545
7	1.6590100924000755
8	4.838937167786701
9	5.700436511855299
10	4.448008227875055
11	2.6536807210064524
12	0.08963036994166895
13	3.0501353902608876
14	2.830335139279007
15	1.7027117657482493
16	2.620576373130533
17	2.713969198455072
18	2.4452757194612427
19	4.4119903032944086
20	4.47715772032451
21	3.487051764025349
22	4.837060902937967
23	4.813300148870862
24	4.8514572876950925
25	2.222195702481707
26	1.073722531344788
27	3.1885226258392105
28	1.435803511997023
29	2.204228002625867
30	1.2766735445583415
31	1.2822785193975121
32	2.363933992535749
33	2.23794463588698
34	1.2404190604789336
35	0.8717900738697733
