	A	B	C	D	E
0	0.3495522710586557	0.5004205451407633	0.191731049240505	0.6917224132049912	0.11272859776400934
1	0.25284287076481304	0.1996103761907414	0.21739979802724707	0.7874290619490989	0.7739117091152925
2	0.35248031028582116	0.12474204077926798	0.29844239142316886	0.755974034094181	0.5153993168501194
3	0.8751390720001739	0.37644991837297104	0.8274262691325938	0.3626155199756632	0.021484741643210792
4	0.9031413211887994	0.22003555584257506	0.17700127499911178	0.19348088514092798	0.9627440906118304
5	0.3237117684007178	0.26810788977444155	0.4474418027857556	0.1552066164921505	0.32483420180122013
6	0.9906171405265116	0.594807384694975	0.32256672899633765	0.845449976416653	0.13546419430838064
7	0.5948253933368769	0.5949260932409667	0.36239297255904046	0.3847841381405106	0.8463373420530129
8	0.2720833015474201	0.7965457325185812	0.47397923807685505	0.13976465006371563	0.5320261239065699
9	0.7612336964733215	0.6735282129120421	0.8671716694824229	0.9816682463629727	0.47898204011378864
