	0
0	-0.4692831508653226
1	-0.7858968847490205
2	-1.0596454149527472
3	-2.786699314467556
4	-3.777001740485801
5	-3.227305255435579
6	-3.2303847035455244
7	-3.2266855685021496
8	-3.206402789599241
9	-1.6821329554316113
10	-1.6718399317104562
11	-1.2505765620281226
12	-0.7290981599570519
13	-1.2499602163158143
14	-0.629841856921422
15	0.2969455671975735
16	-1.9312781474232001
17	-2.1560809228920284
18	-1.1859527191212882
19	0.7508843619278733
20	2.247380129753375
21	2.500301181845627
22	3.9848418672917747
23	5.23033306336041
24	6.922486617782887
25	4.397639488777138
26	4.676989285457154
27	3.570707908977579
28	4.601318915060596
29	5.312955622131058
30	5.455914173914732
31	5.497491094769697
32	6.251345486858174
33	6.002559744870697
34	7.077258816637753
35	7.5322499267713985
36	5.7170221620599415
37	5.053285248245967
38	5.5142483612453335
39	6.0366577716217895
40	5.862163735603076
41	6.836992294434486
42	8.453626531304723
43	7.588844036177037
44	7.9631260230685035
45	7.76537204207336
46	5.951676174955212
47	7.0059091456215565
48	6.366122989719553
49	4.788971488181528
50	5.737104849975318
51	5.167434221680254
52	4.282161325772476
53	3.774290536885897
54	5.00803569317207
55	5.833157353849468
56	6.418388655101752
