	0
0	0.38884309459682553
1	-1.554773023170688
2	-0.49249246524562995
3	-0.8809763671912842
4	-1.3454052394179228
5	0.042912364390326196
6	-0.3058898791476721
7	0.35661887542494974
8	-0.24446638148709754
9	-0.8283540725943002
10	0.054812764651606116
11	-0.9511275929477816
12	-2.009904002942391
13	-1.9173378489739952
14	-1.477224056683097
15	-1.509014440056697
16	-1.6313569992185368
17	-1.2540907009803022
18	-1.1491320697229952
19	-2.2601489916615876
20	-2.2221658103591895
21	0.34539672840796065
22	-1.2019263235344706
23	0.02556370838592037
24	1.2414005814416327
25	1.524014677728898
26	2.6396252683450188
27	3.1541694271471226
28	2.2911976474301086
29	1.098986568640291
30	-0.1523528767927813
31	-0.09681224909840469
32	-2.1057561273996575
33	-2.527531005509311
34	-2.257866630995304
35	-2.6788719634902955
36	-3.2588923746888003
37	-4.284284515484885
38	-4.300897220946541
39	-4.068905166062499
40	-3.0649511081227474
41	-2.6287470967134703
42	-4.338702881421764
43	-3.741267707122546
44	-5.156413990506129
45	-3.4732094137793923
46	-2.3464768349547516
47	-1.9887317940056368
48	-2.1532485974266846
49	-3.16880244748148
50	-2.7106546743123063
