	A	B	C	D	E
0	0.7357661494496426	0.5242195302823152	0.770975475598488	0.5389160908138915	0.2515195164368351
1	0.36531441618514227	0.7083191233198182	0.15554950832022896	0.3769771903871959	0.47938300703630143
2	0.4300260147896674	0.2326068286691475	0.8299857720387414	0.09113853965558283	0.8832419077899318
3	0.19538984773871748	0.6354778142667739	0.23626810088080774	0.9129599427281038	0.7072401884287023
4	0.39043945495563237	0.7258410340745756	0.4916776503716882	0.04603889516062809	0.8677055088112083
5	0.7085973379880073	0.8058459549642788	0.59941759692587	0.72685176599813	0.3515578349796299
6	0.7523909344478334	0.26427448788973207	0.27496003904461286	0.7977900195649782	0.10678674055893278
7	0.08512248335661343	0.8382168679625105	0.319479406834417	0.23551709993562076	0.048299767782695624
8	0.9990517174991984	0.7336449421098414	0.6571028780654726	0.7576252301325835	0.9912410805291222
9	0.7339028351595774	0.4658496200961273	0.5041875578024585	0.4638752311828309	0.5605805219519191
