	0
0	-0.6901550363767193
1	-2.011947249340846
2	-2.640428542266481
3	-3.073342592529344
4	-3.0936328664187402
5	-3.3862204344150366
6	-2.0821680370237186
7	-3.2389440264954033
8	-1.935891077701589
9	-2.64136342398051
10	-0.6908110682354667
11	0.07611015190859127
12	3.020819157458544
13	1.8464118287130757
14	2.179669755654117
15	3.507892725735868
16	4.471576539096144
17	4.089850834634371
18	3.732223040521785
19	3.1863100669134012
20	4.280489666079193
21	4.296615585063537
22	5.61007981042332
23	4.619162015351625
24	5.5099854566109245
25	6.926291415679149
26	6.122148373345891
27	7.126045710864882
28	6.003559127627757
29	6.890547316856635
30	7.407806973957924
31	5.63443112844817
32	4.0885980745527055
33	2.537719894595371
34	4.018106521390989
35	5.084781576929846
36	6.239508559370646
37	5.342218863922808
38	5.167444623173162
39	4.867346019418102
40	5.104949784505193
41	4.233152598995266
42	5.50086439487634
43	5.2815068309695965
44	6.116081874301418
45	5.820035483829819
46	5.775841468095416
47	4.3144591414447655
48	3.080871102818866
49	3.66845642311575
50	2.7163374344555664
51	2.9350799756232036
52	2.763771703766977
53	2.4912457276582542
54	4.07820066526676
55	3.890404522724058
56	1.9112610349052837
57	2.38056592051176
58	4.672611111893
