	0
0	0.5827081696496029
1	1.4127794733562555
2	1.1116864529066293
3	1.5023122070175488
4	0.5488348718654835
5	0.9918643803442475
6	-0.06938679391909086
7	-1.179120550065572
8	-0.5302174734464327
9	-0.0005989245710017466
10	1.3873334327490308
11	-0.5963636271042778
12	-0.030716014748724096
13	-1.2181460222819487
14	-1.2555074194670637
15	-2.2075593105267215
16	-2.552585028334294
17	-2.5436545644985076
18	-2.951567099561037
19	-2.614794732749424
20	-2.821894222610262
21	-3.3924665693344287
22	-3.5622360802522257
23	-3.3676988689764453
24	-3.538431834146925
25	-2.1367852511100747
26	-1.6503099667663552
27	0.07370487231220468
28	-0.25823519281457474
29	0.4591569524564889
30	0.5769041897680871
31	1.5024758248604373
32	-0.6699691448584537
33	-1.148439559705091
34	-1.5835876946523446
35	-1.3249194030749496
36	-2.091283764149259
37	-3.259154822701766
38	-3.4513275867516864
39	-2.8981273340406486
40	-2.5959663895238725
41	-2.4440259210961575
42	-2.01138722000158
43	-1.5309747239859324
44	-1.7051405784776446
45	-2.0691472743230857
46	-1.1381124415478434
47	-2.41925855958626
