	0
0	0.7080799333546264
1	1.1028405229275227
2	-0.0028983351119846734
3	-1.3793709152288032
4	-2.2791937951415013
5	-3.464476686683156
6	-3.5351566583899574
7	-3.8799219782438246
8	-5.894155167174297
9	-6.3221982123713305
10	-6.408856980917149
11	-7.483723452363416
12	-6.8913014636387775
13	-8.412170392305278
14	-8.455061911528452
15	-9.009356149973156
16	-8.328198935710851
17	-9.137304120140898
18	-8.802626675514466
19	-9.772026047187744
20	-7.671459628178348
21	-8.984366356199498
22	-9.279817213354317
23	-8.956171948982199
24	-7.76254795547866
25	-7.667907513718985
26	-7.208763943096901
27	-6.922583454357701
28	-6.291328843112854
29	-6.163114364190962
30	-6.313818840105214
31	-8.039709516616606
32	-7.2212329230106995
33	-7.654727938954034
34	-6.53947883477155
35	-5.723765321102574
36	-6.41066069485139
37	-7.080523301882013
38	-7.146277835392188
39	-8.656668213264123
40	-8.13732855019953
41	-8.403242901663816
42	-8.574819337342097
43	-9.12658614335466
44	-8.558809853633031
45	-9.082473172418432
46	-9.606604812312973
47	-5.984905807253879
48	-6.351763654911517
49	-4.620962281555388
