	0
0	-0.23940046265932466
1	-0.2334012647125044
2	-0.13595867974453116
3	-0.6951818354645704
4	-1.1759472141572607
5	-0.39768815549835634
6	-0.28125325399937
7	-2.0818501694041136
8	0.01949002769342778
9	-1.2311369641736403
10	-3.1276260561449525
11	-3.6230603959237575
12	-4.244288704486675
13	-3.7743306985678613
14	-4.603288148498338
15	-4.25841890323584
16	-5.100557176289248
17	-6.627379664872718
18	-7.172662942465131
19	-7.522654048258043
20	-6.804110690084078
21	-7.014404440850897
22	-6.719977343547236
23	-5.615300840977907
24	-4.632285013362824
25	-4.988975549068152
26	-5.564825389060327
27	-4.996977797772855
28	-5.057711041900659
29	-4.563148393666908
30	-5.864114786398648
31	-5.083631822398106
32	-7.01736097630199
33	-6.882178126491972
34	-7.637171143002587
35	-7.4673580140609666
36	-7.8144063365725085
37	-9.605757041401258
38	-9.32805010846187
39	-9.764237451309512
40	-9.581694966583884
41	-8.631674147803466
42	-7.795908305691178
43	-7.056049397973936
