	0
0	-0.37605688167418055
1	1.0236476555903957
2	1.5614582225121652
3	3.249797413311591
4	3.3496940960569304
5	3.5526717434023123
6	3.6680877447890903
7	5.491468084526461
8	5.5287753839695934
9	5.23325802550187
10	7.454939868892432
11	9.71415332211744
12	9.6073863980919
13	10.128634741174974
14	10.253853996807855
15	11.367042938861406
16	10.026129449739436
17	11.108888474914737
18	12.511848685086543
19	11.376644859088572
20	11.736459904173705
21	11.570537009883507
22	12.596687104480452
23	12.528246695047685
24	13.253380434163715
25	12.456686083204856
26	12.242586321415141
27	13.405799911075327
28	12.39457223335511
29	12.076801110959305
30	11.52661216303605
31	11.432335328103944
32	11.594245296872012
33	10.73968421374444
34	10.341317440037784
35	9.369728996650709
