	a	b	c	d
0	0.4399636436689687	0.7981668876409339	0.14284653070861375	0.4317486834226115
1	0.2305858861676734	0.03308596753662607	0.13421632108403547	0.2753403906525492
2	0.7150548858804113	0.986070907848967	0.13850321484925943	0.6386799516547532
3	0.7174362219232174	0.13936665809352	0.8875112229957571	0.17375531586236193
4	0.5413813732475434	0.8263509190151442	0.07059562091455318	0.40774157253100474
5	0.36441838577488994	0.9896258267008726	0.8809454551623792	0.7667107753812976
6	0.5659973886976252	0.9616299845964551	0.48641904974831096	0.5086249884635592
7	0.9499464335443994	0.007319057739011647	0.18386098761674297	0.06611560308271724
8	0.4651380949414671	0.2709676488400845	0.9397668738330185	0.5467229190851765
9	0.24429224188911003	0.15848403304389325	0.8419442659539551	0.4023516391196372
10	0.3249594654961818	0.013856694084638743	0.1542894401754551	0.38811445998519034
11	0.6842268147533477	0.19275832934102588	0.010030429697156062	0.8727518084300082
12	0.3462403479620575	0.44996600352849614	0.3523743323913715	0.8342352420425784
13	0.401882921513646	0.26993991354418123	0.3005470446263172	0.6899078376782511
14	0.471904826947672	0.5704212976194931	0.9844512433604952	0.8407952008544213
15	0.12543256274779369	0.19890427346589812	0.45302670918758514	0.5132087895112796
16	0.5611004632662489	0.22038533632749524	0.38094563915806035	0.9886154521194206
17	0.5474197641446567	0.9338145600757202	0.17667698350191374	0.1812922656976479
18	0.6459672818391058	0.3235638600402606	0.3894881561517711	0.7472411699155064
19	0.9827324096011091	0.3021344788631093	0.3284970757356609	0.926634811544896
20	0.8784549483431606	0.7416433776565533	0.6558219199981591	0.06999917739992911
21	0.06524783799076961	0.6151120973945127	0.4943903608541378	0.019094953513298485
22	0.7865746504424195	0.6240372153699166	0.7147380646354683	0.6509591306997673
23	0.6122033735872981	0.867514263270645	8.174753151501957e-05	0.6245770609125275
24	0.18607291455429298	0.1327106462172828	0.7782711990941574	0.9937049352611675
25	0.27329884083481193	0.9508220063247798	0.29469878706345154	0.6928904296729724
26	0.9346494914408754	0.026941540930539465	0.22360378012725435	0.31785915180389646
27	0.8291461679028175	0.718386958001971	0.6446102597324347	0.1424637489822096
28	0.8956199408279909	0.5222823808451386	0.5129993927300277	0.5072158236252674
29	0.7381992511582098	0.9756313073379841	0.5099143885606877	0.21279702698311598
30	0.08891204944038511	0.14463970341543197	0.7750490112876828	0.5596688460094639
31	0.6640390285109403	0.6564478158859199	0.4047445965252884	0.9141142432964909
32	0.30543030624269685	0.41820608115996627	0.6525079269706469	0.12141516166312638
33	0.1500300800515607	0.9906953596357021	0.957758178816879	0.8838289463497275
34	0.501637887045356	0.702000765126694	0.08335866677273662	0.9545631429186605
35	0.6585443086801417	0.8154343025959219	0.7256908537629813	0.24079328246955045
36	0.795880936698808	0.8645966235290335	0.6201024520840632	0.2477073555967938
37	0.468869195731756	0.1356355835860802	0.28766733057960714	0.42503522821978645
38	0.5145862702231249	0.9565711132998327	0.998375662732168	0.34053730147195316
39	0.9021937397908374	0.14137062795776079	0.5138207282060655	0.9678432211645894
40	0.2681684772816748	0.3907150675547545	0.46438204298348007	0.8340907524526776
41	0.6596369738061432	0.9706500386509698	0.2465108335432742	0.5983340539246766
42	0.6638343763264877	0.4413342521738478	0.8732341361087188	0.30606456360995904
43	0.5642670712568763	0.33111111689672135	0.7689064368878644	0.4159446908506911
44	0.6054442071702835	0.7172490377309775	0.39125432572976593	0.10457465624277529
45	0.10080801024089181	0.5228628408046946	0.14301950643444594	0.49294765235967997
46	0.5732448315824917	0.15786926843903826	0.9434247569985965	0.2272133287847311
47	0.5209545406395792	0.02554311769037365	0.19927858651400587	0.7138886705129751
48	0.76800031220985	0.40798590759566566	0.21260060287709948	0.6785563501193334
49	0.07626342976217315	0.3757663072997013	0.08652764292070991	0.5764984853539129
