	a	b	c	d
0	0.4586573005139791	0.5791886220931765	0.29416423740131026	0.3925936825491728
1	0.22942438296041656	0.2829321152313521	0.47263875168661995	0.7308283197248601
2	0.511504381093765	0.7361715979135893	0.6905451453139608	0.5105503366534775
3	0.750629531947071	0.6489446842662445	0.275478567751389	0.4503086320468357
4	0.9159655531400046	0.7487555143999893	0.3803902184270934	0.0672066109031686
5	0.41171501701032176	0.5715767959778143	0.919240301009286	0.10830797268141967
6	0.5103758656985933	0.7545810666359283	0.44789790801323437	0.032454918626594
7	0.09084179729293662	0.5057123344883909	0.790959724703697	0.024941551386804317
8	0.6489237372392588	0.41534705527865134	0.592628834295196	0.544946487368168
9	0.10807540974921437	0.9888599276328439	0.754741356010007	0.9587210338246762
10	0.7709217716404562	0.1769184941708949	0.5200692584994393	0.41073119445222317
11	0.3231605678096018	0.7519263247734786	0.637742389618895	0.6381836416608632
12	0.9724634905117375	0.41465527839734306	0.5990328102314263	0.3266993395863359
13	0.11065286046502132	0.6578015971206198	0.2712171981385859	0.17283261711635445
14	0.5433397286271293	0.4069684692482738	0.15645568825179046	0.1949689542191516
15	0.8045429503697826	0.8832227590408837	0.01568908865692009	0.49049292043309534
16	0.12248057471244023	0.3571097149669932	0.5875914504747751	0.501775147110661
17	0.07054864773530778	0.11532203419057097	0.7302339872030779	0.6596607133678356
18	0.9053047133875238	0.02460600078271502	0.9821288681281458	0.28160867278379187
19	0.5213898218738925	0.8935543309094214	0.28604821009047454	0.9762138020050407
20	0.4031416305615859	0.04086083018122366	0.005528166240695187	0.4330135135050662
21	0.6461866923544888	0.7030532480667362	0.8202726464588962	0.017503054506243343
22	0.9819830109891123	0.13849276911117936	0.3170470055952581	0.03638825675688495
23	0.7255118863620936	0.08279472350336903	0.2891035597407535	0.39150578175863937
24	0.954475319970732	0.6402352839594682	0.7478906041625516	0.9367016683941695
25	0.966839338389558	0.0537378649322352	0.21344329452807742	0.02233273675287817
26	0.9355975261900314	0.3236788608751676	0.09191366010582047	0.8380663938128274
27	0.12351024905822328	0.7666264919638485	0.016994149640428446	0.24948493428391783
28	0.9840747592664624	0.49979504248457884	0.57592047740322	0.2732040079299647
29	0.6435675659182327	0.9971936872007063	0.32557885564894573	0.17931834187614715
30	0.9800279102800604	0.5065895189609294	0.46188583794988947	0.282132285492557
31	0.44657948976505824	0.3630904343938127	0.16402201021360396	0.49616772980308965
32	0.38320856420613303	0.5935192378490995	0.38088461081403346	0.864295767325435
33	0.21226818387555946	0.9714471656520076	0.336322753686053	0.09574969449735016
34	0.05825641607252141	0.1457601613718047	0.08347023548052745	0.3955185903472668
35	0.923595272965027	0.8699843999916331	0.48240444985124653	0.5207089111822869
36	0.762897489252539	0.02474780080503547	0.05880208787572716	0.9927513641616116
37	0.02234887430596666	0.0530471387276531	0.49602029755385546	0.015531216407033699
38	0.2029467043644182	0.749878678422787	0.09013356055775301	0.3504868120790111
39	0.9236729926165288	0.6029848798384421	0.33896619661276606	0.6937542948097913
40	0.14412485979615774	0.7010234529589843	0.219775800373333	0.47347509748683037
41	0.35283170885242676	0.3743967894320376	0.35001155905639725	0.9402130440729451
42	0.4583155004913565	0.3580740663940789	0.0466891531661211	0.6253486340373665
43	0.18237405072080726	0.7792087635013151	0.021285583150438492	0.4209969388563026
44	0.36294653830578083	0.3275048362688048	0.35733451349519896	0.7659968792264156
45	0.3603913580651368	0.39564465375404323	0.5282739371064942	0.33140163699730696
46	0.9010219571023766	0.9806256774716847	0.9984525892576686	0.9543596670284509
47	0.06936547299641549	0.16040326453076614	0.1752785669597815	0.4947515199304642
48	0.6136504978872931	0.40275245729088904	0.08885205384697181	0.1330470812536555
49	0.5059919285665267	0.21886601922261983	0.8352035816648861	0.3540080815369393
