	a	b	c
0	0.2784490360643799	0.5474499123520303	-2.623384046754613
1	1.567064984585116	0.43197832422011445	-2.009130041352373
2	-0.7262753994679052	0.8067017477038693	-1.7041907651344883
3	1.4356629116904893	-0.3049316039371407	-0.6334893061159108
4	0.3951109315598792	1.7948922020059261	-0.9804271357887349
5	1.1499521078556962	0.4595485090151421	-2.1162430040716815
6	0.33760530990295046	0.34879780074178074	0.2438583902244722
7	0.8561680003261691	-0.5127941185382194	0.18263457893188773
8	0.6114459371032048	-0.7077496680077723	-1.6900754690930793
9	1.6806842935780737	-0.7621740412313412	0.4244852663090586
10	1.8956723758824074	-0.5114855214403214	0.2143276829719889
11	2.11915680311579	-0.5901298948946446	-1.3736567210067798
12	2.265593131989056	-1.2707777828976907	-0.6253942681398994
13	2.6713160099497046	-0.5715450627279348	-0.05328058209616626
14	1.0392950625759145	-0.31430330465929995	-1.901507188265998
15	1.8098147872106014	-2.1899020614894087	-0.45569489206269176
16	1.6422933214701112	1.2610258538451045	-1.599840732208413
17	2.179740617755935	-0.48802903394250735	-0.7156765595683882
18	1.1817307629959872	0.48399086438879163	-0.6719153966513933
19	3.2449484120969316	-0.5356463716832452	-1.5305510137598917
20	0.009811890882839736	0.19499523478838066	0.451445485796127
21	1.5878735063121177	-0.04092988029418029	-0.702143106253826
22	0.7041798169071799	0.6667624875609669	-1.7860608840574186
23	0.4870101374589274	-1.2633540906846656	-0.739665881686501
24	1.5993040738776751	-0.07542993411829783	-1.86587126561699
25	0.22462238597162743	-0.8073157051936877	0.13638743848729074
26	2.0297763525817363	-0.01763370741560321	-1.2954761642680315
27	2.4143371501172584	-0.19358409987874214	0.03398185658118158
28	1.1016197189368635	-1.5243871102153879	-2.6444942080563667
29	0.9437258576587857	0.6166506376685595	-2.730359843128096
30	0.21021566835001837	1.023952336791258	-0.4162720620483865
31	-0.034095588948094724	0.869240251298974	-0.33295886583466694
32	1.3096669985566818	1.1349030718405277	0.3598673783320627
33	-0.40270565823621807	0.9536375489155867	-1.5664088473529225
34	-1.2325644050157	1.8801184354838545	-0.06551665368284232
35	0.4354367732083658	-0.2963727885518928	0.12398855617120352
36	0.06014598562407569	-1.2236131937346908	-0.9165767711239218
37	3.813698582363431	0.7068802368898317	-2.2815769042147145
38	-0.32824171239467104	-0.3197105658165318	-2.050984164372977
39	0.7920717703762307	-1.0098251519799555	-2.0638469288501344
40	1.494883234328154	-0.7172990816065875	-2.0591799533403137
41	0.4432900697965396	-1.2648261045276254	-1.6118317665953708
42	0.6833730048765458	-0.06938695100332803	-0.6642153649459447
43	2.2743712938881293	-2.4223881573142454	-1.3530151699346729
44	2.662747195776741	-0.8461464609673969	-0.616031253200527
45	1.5798568630846868	0.22810360781984054	0.36093935806981103
46	1.1063390610848312	-0.4051693610941278	-0.8695529279903071
47	1.8861709039114363	-0.39062655104535776	-0.6870946512776945
48	-1.0579043424494587	-1.581712972808042	-1.6430937481467223
49	2.687099552373178	-0.3217770275042794	-0.9324178692033649
50	2.045868170475433	0.21866066255535907	-1.2571309900590555
51	0.721044309422039	1.2615010425863977	-2.1020166001851948
52	-1.2347639514483157	-0.0434110286841124	-1.3987470724199027
53	1.602611041824002	-0.1772356088812352	-2.1005886047338134
54	0.48551976273926967	1.8709127645071608	-2.1491433364436836
55	0.7462050925922401	0.038862877287620765	-0.23093920485838482
56	1.3190652079900622	-0.5937333742225707	0.7394562463843228
57	2.0715149284666152	0.5750848553734759	-0.7307642363510619
58	1.845322684191605	-0.5957298100928481	1.8191399930760483
59	1.4580527500565235	-0.7404570822334345	-1.6445985177306963
60	-0.4688251620849213	1.071710948113725	-2.368579465479555
61	1.224745861070443	-0.12921644042006122	0.28057415881281167
62	1.2469493817665898	-0.6643555578755029	-3.0644579131642025
63	1.512141293303888	-1.631517355132566	-1.1053053398066122
64	1.1736976994239603	0.4343625010822723	-3.0174837143752615
65	0.018445132156245214	-0.9071182849558359	-0.1965907527451194
66	0.703731163209541	-0.10601001092474008	-0.4359942261056883
67	0.5040684861539597	0.6327116852219153	-0.5366231144986626
68	2.74016329370975	1.0094786678941567	-0.6327759703552667
69	0.5206544185529379	0.6752785003350699	-0.1449231617572806
70	-1.6218256859205256	-0.4859038953435974	-0.4065349018838841
71	0.9900787436239702	1.0665626737163194	0.06994999716202877
72	0.686041853980745	-0.6393803149156406	-1.357904645599665
73	0.5416313272124474	0.27861179881865844	0.05139119795646008
74	1.1869354668762562	0.20203035223604315	0.3025906898315147
75	-1.0993231731830777	0.7607554144490505	-1.2969106036526659
76	2.3894270795147476	-0.09598021020488254	1.1095616879551309
77	1.9251374299073007	0.3830842082222053	-0.8766773401127329
78	-0.031984630400491154	-1.1638088315087096	-0.9887666016457461
79	0.9580385174421194	-0.05183136696453941	-1.4880726695597954
80	0.45391445392904284	1.3187372695904789	-0.31674899692174074
81	0.8855853427956397	-1.889982540068156	-2.6262403657447733
82	-0.8310828842454134	-1.7090347437229247	-0.26799000631245107
83	-0.6195576709832877	-0.738145701049139	-2.657269345246318
84	1.7256661196018666	-1.7487695539740822	-0.5697664357743599
85	-0.07089317624288771	0.5444014019831097	0.5279778931832291
86	1.8696847243332972	-0.5940905857240949	-2.3332296216574493
87	2.0716340861020783	-2.2907368461465674	-1.1060240246807869
88	0.019532188409247975	-0.44285701043626935	-1.2822276595815674
89	0.656122116881838	-0.45929463036679213	-0.32951551719226435
90	0.5041830771519045	-1.7619400475123697	-1.9145844776656125
91	2.276193584613746	0.5053097436698077	-2.8474578967609134
92	-0.3345140120503247	-2.4915818390530706	-0.35495688317499885
93	-0.28026860221934635	1.487715909092099	-0.26096354407100997
94	1.0419457988079288	-0.3579696170031516	-2.1492620210693065
95	0.3387699175714822	1.0358477921943632	0.37044059743140667
96	0.7619873798480297	0.6069726813947163	-2.4256055843518496
97	1.4211825810959557	0.23199986906712458	-3.5982343410175885
98	0.9189003336840046	-1.0944696100283553	0.26489480054774583
99	2.264281744507143	0.7298764975443083	-0.4724711543421941
100	0.15948900674058364	0.4665452762986248	-2.8957003676310835
101	0.316657740989872	-0.4002813410319758	-0.2875116800331723
102	1.118995767446692	-0.18824443785246844	-0.674243266444353
103	-1.2232217391930877	-1.3142638789406567	-1.0295922586009807
104	1.9796968877800025	-1.8131981887829431	1.3359387892723418
105	0.029236011147379504	-0.5765933904231287	-1.0721184640272412
106	1.8827153175674947	0.511066498900718	-0.413059129044813
107	1.917915294603676	-1.0552016175159784	-1.982212492330877
108	2.188167369503347	-1.4777490138140597	-1.380699508975407
109	-0.4758662489060883	-1.375959259156649	-1.8451314491088715
110	0.3111996579239168	-1.0394192366835493	-0.2505690175719941
111	-0.29309305497164284	0.4258508583135362	-1.1948981640613179
112	0.5771903277468681	-0.12838573963621602	-2.3298647045416017
113	2.164286058889552	0.6319992301940763	-2.1089356278234974
114	-0.22798676104449322	0.31122300101399475	-1.7974362736824898
115	1.5790237741605064	-0.7589020886647266	0.17376867631250326
116	1.9020967288517774	-0.19129939158967882	-2.023616132680079
117	0.07802908185970181	0.44009010802947884	-1.44054955920349
118	-0.4525257790117112	0.24095362805413176	-1.9965566925317966
119	-0.16551524110292926	-0.5009896776116721	-1.4856664392149193
120	0.8396841017382684	1.0177359992771025	-2.2726656526548124
121	3.250651816624408	0.5403078537744748	-1.446470804510326
122	2.2173854093968046	-0.3334586346253134	-0.37763294648974977
123	0.4833104597397547	-1.0429877510670806	-1.3323175675558063
124	1.6703752866204857	0.8852474170799352	-0.54761682861285
125	1.4964437856651596	0.8315873453166734	-0.16367986376918242
126	0.21651961000939002	-0.847995699970054	-1.297527966822224
127	1.203857884700517	-0.2069962015738026	-1.7976814960833485
128	-0.5092236814371764	-0.5003208686697284	-1.565930169008488
129	0.9974955014697908	-0.9772054739513437	-0.7922573920371815
130	1.7621297887092722	-1.8584627296097358	0.5167388529000874
131	0.1461578534669623	-0.6376959024139623	-0.9286254271806287
132	-0.14111525800853397	-0.9894463101120348	-0.024439967008600183
133	0.6155323826277064	-0.5853164719076912	-0.7622268732811829
134	1.1204037944351957	1.4629186469480517	0.49702404986038995
135	1.6179290281702532	-0.6378065044011876	-0.4572856573299968
136	1.0519608563875682	-0.8147773807807275	-2.1438562478912626
137	1.7904524692330965	0.9572536825092144	-1.6436993879348836
138	2.174489305643064	1.187130443226202	-1.089712808629584
139	0.7630399621984116	-0.3645489460812136	0.03684903468519063
140	1.2351689584651901	0.059493725197189436	-0.5219667421327483
141	1.8428795379982283	-0.8961820963868513	-1.1086908654540555
142	1.361208602609794	1.017851544140648	-1.4202014768690692
143	1.2068386080534281	-0.6782417909634865	-1.195333052299254
144	1.2443336238155762	0.18257800933106552	-0.6220631374161592
145	-0.24031693772868024	0.5633049162110532	-0.4464655720505266
146	1.701705400432219	-1.4459364944153512	0.7709413792788116
147	1.8616920975268756	-1.006493466289788	-2.243709599699533
148	-0.014911098604816875	0.11376713645506877	-1.5602994319996957
149	0.22440498297277067	-0.821063790056764	0.24290328657885696
150	0.4322636472828091	-0.08148889177031365	-0.9934844047145305
151	0.2855170635713534	0.5745621225882421	-0.5503988272245133
152	1.8358259635601784	0.24783059619350767	-0.6190888387582776
153	-0.12623764176282215	-0.23613075460142352	1.2677512441906842
154	0.5279672191893958	-0.023502640334045054	0.8497307821169806
155	1.9344122019274204	1.4491488710893377	-0.4409706337680689
156	0.8470887956811807	0.9509080467445288	-2.0088343574272747
157	0.07648805339589637	-0.36127234684068804	-1.402033498013442
158	0.7498749720664555	0.13794552984266303	-0.4813257712816055
159	0.41828105489065703	-1.1241571997505027	-1.9819108750266947
160	0.4465790646573271	1.6753614034950604	-1.2086021133587557
161	0.044130619117015546	0.6236097562964369	-2.230621283837059
162	-0.07519631130905235	2.0475650399643546	-1.5660480945019768
163	1.6543284779049379	1.0940761405455903	-2.689164237499779
164	0.638565018306037	-0.30629333597602054	1.0499060331032504
165	-0.27116445115733123	-0.9303712840062484	0.7890741543499149
166	2.1999873925488607	-0.33073296679623493	-2.2499915090089484
167	0.549885252163421	1.1062154017665813	-2.110083555305394
168	2.206467782889652	0.585044425937092	-0.765402321615853
169	2.1353336677547468	-1.8823090374525673	-0.8422692679069332
170	-0.42089671781061	0.3433461298026605	-2.65654359645775
171	1.0413121525253537	-0.013899646437002328	-1.9081136625509914
172	1.4331453269259729	-0.6877331954500594	-0.37604961960393113
173	1.4899015702403873	1.4918074906154148	-0.7274457035691015
174	1.4950691587935627	-0.856860903244433	-0.10494497535142944
175	1.185516968127077	-1.348354363359054	-2.7364597642268023
176	-0.18955367887001828	-0.6745463144844827	-1.705552134333784
177	-0.09268684147944772	-1.7769709563335763	-0.9514029106791824
178	0.8693601353443667	-0.7685842563931307	-1.5048150440832249
179	0.7975739818873805	1.269261520896837	0.057260695778290405
180	0.872115239672231	0.4407844143799688	-2.3948111823153395
181	-0.5514491576882383	-0.871892676062726	-0.5794218864663259
182	0.4992138351826694	-1.1771705436524194	-0.44428702398682074
183	0.1195986146393253	0.28194789392376873	-2.077978312770524
184	2.041001050857045	-0.8505156032521157	1.0468052084839021
185	0.4258043054178856	-0.43607907518497163	-0.4226435726792279
186	2.656855345671314	-1.5685974687310809	-1.0052178551502091
187	0.8146924918754416	-0.09666902551044805	1.4515588257506655
188	1.8809753257940776	-0.4606835013632036	-1.797945653116618
189	1.028569963182605	-0.16515136266643904	-2.268115043177929
190	0.40205000744024755	0.2682973308354773	0.25308316623188665
191	0.8413798228691433	-0.5678452008955462	-0.7058644132470697
192	2.4001552504815677	-1.575184136774165	-0.027166797347919158
193	4.234579265040972	-0.5556281033617078	-0.3664525221695727
194	1.4768236146481628	1.7492526267278852	-2.044873836975329
195	0.8421794641364286	-1.2870982434170746	0.04251097747146115
