	0
0	0.4136068910342408
1	0.5630504601212827
2	0.7723971937882477
3	1.4180676815342679
4	1.8479820679295824
5	1.1178818208988912
6	1.4593399116752517
7	1.3418216211508505
8	1.709198915465794
9	3.9326156543818866
10	3.75338579629543
11	2.0275204196962058
12	2.1620054782923015
13	3.0217462349342963
14	1.2013428189767865
15	0.640505206013465
16	0.7661211486822859
17	-0.7230855814554675
18	0.51797298215958
19	0.05536264090798393
20	-0.20630991147005162
21	0.5714829508863793
22	-0.533146363123225
23	-1.2439354169249968
24	-2.149497937223428
25	-2.4897634901553927
26	-2.0865053455100377
27	-2.5390364260534395
28	-0.7624145659109296
29	-0.664478764690244
30	-0.40547592913304725
31	0.8799615975312163
32	0.20414602246000213
33	0.8743039032988241
34	1.9887969190020236
35	1.1781290560587627
36	0.5882460991299958
37	1.9001413337766901
38	1.872839487266709
39	2.90423567395292
40	2.5888592131530084
41	4.0655636497679755
42	3.5955609450942916
43	1.5055269001453322
44	0.5301790673233766
45	0.11393315768140838
