	0
0	2.0243660592552217
1	2.335887326277484
2	3.031527704500961
3	4.8916515705966095
4	5.560872647026877
5	5.558561532737339
6	5.574085252416572
7	6.337424941945839
8	6.81811663332957
9	8.738044638591177
10	6.297046641376162
11	5.0246533622495395
12	5.4978931463164855
13	4.647884541214838
14	4.197622421094728
15	3.460850745164809
16	4.325994909861775
17	5.044227549400239
18	4.458669351597717
19	5.506573891938922
20	5.401202682383838
21	5.830532820558845
22	5.318518919598931
23	4.7536771934285715
24	5.539632563798381
25	5.326098590411002
26	6.420139050915706
27	5.235688524593059
28	4.984417075910304
29	6.164037681618597
30	5.147662837604527
31	5.6214514279224455
32	6.1998503228115425
33	6.192871940293369
34	5.97786426014745
35	5.73591667477248
36	7.065892844515438
37	6.277606164606026
38	6.837847370633905
39	5.81549373905538
40	6.662836152936541
41	3.653790011307861
