	0
0	0.4011834070532687
1	-0.5963914398253767
2	-1.532684316231137
3	-2.2141714258115925
4	-3.1607875841860533
5	-3.8780541266287725
6	-3.1023817264694094
7	-3.4355957521430684
8	-4.481872974139293
9	-4.308122693480906
10	-6.557037896783188
11	-5.486769288248756
12	-6.737839662489793
13	-7.683660629715182
14	-5.2997692356768695
15	-5.679353985114782
16	-5.485226345699906
17	-6.9630506176804134
18	-7.235773651407816
19	-4.502586654799366
20	-5.252426104822933
21	-5.336840341577138
22	-6.611466995569715
23	-5.8903681611030985
24	-5.415066278019105
25	-5.266725082662851
26	-3.9255179161366405
27	-3.35077102588999
28	-3.27548707858511
29	-3.94508036499138
30	-4.506192323779734
31	-6.656586532152058
32	-5.5508080538741025
33	-3.2360953639970216
34	-1.741110979715453
35	-2.013135786091858
36	-0.71894088739531
37	-1.974238736900924
38	-1.077351599900176
39	-1.2533824148016328
40	0.529364355431071
41	0.5565153302232716
