	0
0	-0.5592671653922459
1	0.16555825195824447
2	-1.7530996078922074
3	-1.7056101728476312
4	-0.911001338891541
5	1.1109793958955467
6	0.5286022630431754
7	-0.1579831877041864
8	-1.3555566932610388
9	-2.7266823401445786
10	-3.7753411251970688
11	-3.3744490478935014
12	-2.8917108433336347
13	-2.9408567662222453
14	-1.8498284005281325
15	-1.8124687339431926
16	-2.2134104115067883
17	-2.4297949966085106
18	-3.0577055383253704
19	-2.0036286263859457
20	0.35605909943916103
21	1.0514851054272145
22	0.17433950746987792
23	-2.607973003924698
24	-3.4135092602067814
25	-3.3592104545415467
26	-4.205608963424013
27	-5.890237227197657
28	-5.403811891690648
29	-7.361468060917286
30	-7.881282046088682
31	-6.018476354939029
32	-5.736449910687587
33	-4.88093232193069
34	-3.759142725029495
35	-3.91512137275644
36	-3.7096804842697146
37	-4.311934429890618
38	-3.975031712150142
39	-4.153367475365801
40	-5.200993169431346
41	-5.306430627154035
42	-6.213568245618767
43	-7.258298453879071
44	-7.456562719628733
45	-6.790172107621686
46	-6.766806903353416
47	-6.7848094877084595
48	-7.322993206823757
49	-8.679017584541137
50	-9.603858956984917
51	-7.779680993843408
52	-8.49844117506348
53	-8.93663627518167
