	0
0	1.7539901865998315
1	3.4378134035241907
2	5.060106173205985
3	2.7190956630305307
4	3.9534402000210904
5	1.562274210959675
6	1.4320144593566975
7	1.1830857702966084
8	1.8802286279813272
9	0.8978051267638748
10	1.1841159292646166
11	2.1062252420608756
12	2.6954753003153282
13	0.9521765465315564
14	0.15197266343164695
15	1.152829777321653
16	1.8795821673192905
17	2.112661308953071
18	2.940276751095225
19	2.5942708507144956
20	2.5824851067979235
21	1.8542639312170683
22	1.615757250196177
23	2.628369934663115
24	2.387298633898808
25	1.8420435418661478
26	2.353796945164033
27	2.441456325897416
28	2.7930568953189514
29	2.0345728494271715
30	2.2178307231376992
31	3.4026827994327737
32	2.3774459902893375
