	0
0	-1.1341045523191642
1	-2.04769102115345
2	-0.6595033441252649
3	-0.517740770335678
4	-0.124863180710019
5	1.0233227568323522
6	1.9398219874792764
7	1.3788359507059504
8	2.021427259999323
9	1.9243537244082163
10	2.2413513617767133
11	1.1440903931799187
12	1.4288158319693844
13	1.4738686631452471
14	2.2594419658622305
15	1.7807736609446143
16	1.1173692520577936
17	0.5066515569456764
18	0.5312859859776292
19	-0.45459572309750396
20	-0.24735638360746312
21	3.0010921560061816
22	3.4581554776279733
23	3.2672613631359666
24	3.8099946856431135
25	5.450888078223812
26	5.905746164953403
27	4.388417889415176
28	5.386766121116429
29	3.7493693896137517
30	3.8889741002958034
31	2.9531108995782094
32	1.249656320444934
33	0.6426638222541347
34	1.686289342591234
35	0.24815439232985703
36	-1.5560134818758096
37	-3.069408849778555
38	-2.6143281138293393
39	-4.0940594962015595
40	-3.8967913601415916
41	-4.686493525950805
42	-5.194217896354235
43	-5.443754007615845
44	-4.149921377517501
45	-4.501733677963998
46	-5.64308913529511
47	-6.227869485736026
48	-6.2632440694702
49	-1.9864240360021421
