	0
0	0.5819557575002204
1	0.34006000046796875
2	0.22187748804865093
3	-0.11926388650626168
4	0.1705852046448743
5	-0.4405426272447714
6	-1.3687931783130722
7	-1.253125930253641
8	-1.4488785891345366
9	0.25142307191213686
10	0.3022934066982723
11	-0.3710498763445538
12	-1.4080766113005045
13	-2.691492361424377
14	-3.8940092537715696
15	-4.57445913564701
16	-5.864361470295042
17	-5.933638393650445
18	-5.4143894201305125
19	-4.95069786082125
20	-5.136915629844187
21	-3.987509783898825
22	-4.392631842172679
23	-4.254851906644887
24	-4.218093693878529
25	-5.267718887009049
26	-4.798120018295611
27	-4.236045557550862
28	-4.143709168081158
29	-4.484587737281203
30	-4.514203164193345
31	-5.462174931025131
32	-6.559476186890322
