	0
0	-0.12674964518618062
1	-0.09298623141182
2	0.6706150003884772
3	0.30765544378229565
4	2.337696800689987
5	1.9006861788368927
6	1.688510797916347
7	0.3950743411676103
8	-2.1263434934133025
9	-2.0783830538762076
10	-3.094646216527172
11	-2.494496558723818
12	-2.771162036033291
13	-3.0145287597706867
14	-2.5557375989695914
15	-2.695218110292403
16	-4.397589762451873
17	-4.423983140414599
18	-4.263373814453758
19	-3.246635950681167
20	-2.6723793212583997
21	-0.8748100921245832
22	1.5365022340695824
23	2.1922407568538333
24	2.2419672855856168
25	2.4488776146172957
26	3.808840698003425
27	3.8955420852426825
28	3.931162386613549
29	3.0957884327026974
30	2.632153469758553
31	1.0913032772721956
32	-0.28933378353354433
33	-0.5045135372656874
34	0.7608568052821655
35	-0.8832897495935687
36	-0.9034910739046125
37	1.0452755380981076
38	1.718543856439951
39	0.7528385217952444
40	0.5948073421747008
41	0.7958263178984828
42	1.3049887557824376
43	0.07942445851855018
44	-0.275700426658731
45	0.9174356904431153
46	0.6043244394011227
47	-0.19165975144341707
48	1.2213455653828476
49	0.8832400722199949
50	2.4684756509538346
51	1.9322683185440728
52	1.1784039696753958
53	1.1771987681470313
54	1.3804964625497897
55	-0.9277589493902212
56	-0.3736687300940209
