	0
0	0.8678578268583074
1	2.5776897944490833
2	1.7711373075556656
3	1.2584514906109374
4	-0.5201667794535527
5	0.7063318598526995
6	-0.974030540483305
7	-2.0080236325183316
8	-1.674918377699227
9	-1.69637123939569
10	-1.9639903295201544
11	-0.6679392610070873
12	-1.660228427368113
13	-0.6338542638377307
14	-1.3980012625302196
15	-1.0673976014532989
16	-1.4133141743108901
17	1.1514491692019007
18	1.8307493868274256
19	2.72434554927165
20	0.4566741558679448
21	0.14406160543962276
22	0.17948784390608807
23	1.2489703337345521
24	1.7156336994871864
25	0.1444433688901794
