	0
0	-0.020372702285232067
1	0.2678506514093066
2	-1.1740840138119442
3	-0.0282810672997027
4	-0.47736925495204297
5	0.01671031938102152
6	0.7445174732527747
7	1.917334001936077
8	3.5660353782551155
9	3.2199306269290453
10	2.43457057526931
11	2.5790614294614453
12	3.8103583553521023
13	1.3448958177371546
14	0.6537947382529824
15	1.1264699446015278
16	0.21251139828556798
17	1.365303808522002
18	2.2652981503835274
19	0.7656930899742007
20	2.396937514759652
21	1.9262860649047404
22	1.7652167617372114
