	a	b	c
0	0.4435069048270056	0.5423785193908148	0.7899619903927871
1	0.23263814531763594	0.3255489901898001	0.6063902743964729
2	0.6143846101015742	0.38285531752221924	0.05360423750790522
3	0.9208138073095196	0.6486727292928955	0.08544764960889073
4	0.10412499678372966	0.9706633155332366	0.5370433784176749
5	0.8372151957625384	0.6013514061142039	0.559118153647213
6	0.1318863619056928	0.9637219481617018	0.48062786134604574
7	0.31343499160550337	0.008356860579984082	0.2112805032577495
8	0.23571853769820417	0.672723658022326	0.5549865173493542
9	0.9448035845696037	0.22393082962278743	0.24783089279517756
