	a	b	c	d
0	0.5734137215402563	0.44855062874901086	0.4685185381201784	0.7411757876683138
1	0.6860245142490461	0.8596612192737354	0.9718448192008633	0.3117104850984799
2	0.1510202613776972	0.23286971775973653	0.15084422382804108	0.9841287548286176
3	0.38561399574193245	0.8170332240815058	0.653466787719151	0.982430300068093
4	0.49794945266386725	0.17465600722864327	0.030087927056974162	0.7006522755642953
5	0.5581607626919771	0.4287929896429572	0.12989459645213297	0.9421581909476676
6	0.4708948506633245	0.41856156114766996	0.2213603000879406	0.659758178174889
7	0.6430256226725828	0.28178640069735483	0.4973516442080965	0.991367183112208
8	0.7566972108991723	0.7911527888949316	0.7348361628001081	0.8932363188417314
9	0.5138029263494336	0.028450252907357254	0.5616805821571067	0.8538247498764742
10	0.25196368796899604	0.8005061632345104	0.889299192804464	0.20746458608486051
11	0.4695870477602009	0.4557772459633004	0.7983382639992833	0.6145662217252196
12	0.9643003271555034	0.7972356260650941	0.00978488696889257	0.41776169430672994
13	0.7113639009435011	0.7273199326813289	0.6814506388020856	0.06826774692373827
14	0.06662717379249139	0.7720418123928642	0.5195081962183835	0.03594512343742973
15	0.6940119820074854	0.09992400963612091	0.019512696842045152	0.3932642220785053
16	0.08459422681147821	0.7751266303134563	0.6044564221556303	0.7613620586550913
17	0.19300572182366071	0.13603613191364627	0.9835114614632652	0.5488152190004181
18	0.6733899482272476	0.551746222531454	0.2431054099836294	0.2061970512684086
19	0.032128378409760794	0.801626523165706	0.17845910854067615	0.8059875227840998
20	0.07877479374938123	0.15671060935752545	0.6816063789531216	0.8357449518685841
21	0.06957479476487483	0.7289023462923235	0.014670372762221273	0.7091014318971235
22	0.27867699755492303	0.05296718639004894	0.8422396690302726	0.16549438232697455
23	0.05979909865861732	0.4108421928404393	0.1612993872121864	0.6229835646436748
24	0.12759843954794736	0.08732337657782385	0.8324723102046908	0.6472383004033988
25	0.9890170438078623	0.7379639590488283	0.8768522678582609	0.6964780324654665
26	0.5358920704039108	0.3556269479805001	0.010383293190155296	0.05803595616926904
27	0.28587555664686093	0.4386609894350397	0.09350774733986422	0.2424679322097526
28	0.7494004485893413	0.1588182110099079	0.11495614260988096	0.47307682283592145
29	0.07042567038408043	0.32008058683888974	0.8660068256351848	0.11524241212976083
30	0.3132683136597988	0.2108152471620781	0.7959633660199725	0.8515124651582036
31	0.4128299936732278	0.12519265321181783	0.3750432838682355	0.7131039406431476
32	0.7017650668254048	0.8434182315585161	0.649099189021735	0.14970244012345513
33	0.9761528212300049	0.25232623308901625	0.9795789613021351	0.1017500307900473
34	0.880083250055923	0.6409053666573242	0.5393238215213538	0.6227389284391888
35	0.7305923523881478	0.39233030774735367	0.8891546188696201	0.9605222143842443
36	0.2982601040358045	0.7470043752731295	0.3188234223322167	0.9272451207183418
37	0.41146924704372934	0.5712045528001425	0.8971784932801914	0.711292169095098
38	0.4561342360379925	0.48644611363734414	0.9817441063927483	0.24205268588144135
39	0.5765730226815433	0.688614268540422	0.9929651313124319	0.826245362556591
40	0.489755412276919	0.0836416160854202	0.3560532593760689	0.5768492781272162
41	0.4188938660935214	0.481821864187156	0.8395719653623425	0.7135029508773526
42	0.3668701653438583	0.855610119494575	0.9781561401270705	0.6517400372471708
43	0.5679941143740204	0.21257347402798066	0.715807800083776	0.19789320404169763
44	0.6063068576757533	0.21701186434503894	0.3913826019401514	0.6349800082131205
45	0.08790504408325595	0.23596979865709222	0.7710861041725809	0.6636827809391035
46	0.03151218819227408	0.4882092122694258	0.9679156029784372	0.49792369468628017
47	0.3479678405289309	0.6294534267536958	0.570478217685071	0.7465981442865036
48	0.14828542548355872	0.37597100630673874	0.8710762159359986	0.14682730699005697
49	0.92407342463327	0.85141809984553	0.15234464598680808	0.03991363745661558
