	0
0	0.3294578885224458
1	1.2907510081843718
2	2.4590514708613993
3	3.63920922396977
4	3.037639388775584
5	3.5593020014648395
6	3.305677000793972
7	3.372708476511385
8	3.7325319795584257
9	3.4522326570774533
10	4.355265694302871
11	4.37050457713826
12	6.373836483747958
13	7.895298599620274
14	7.453220272937444
15	7.05439209309766
16	6.811956333975419
17	6.084615219769598
18	5.770412123054122
19	6.756328139873209
20	7.088199975533767
21	7.283838858311175
22	8.383295410900557
23	7.725894215261259
24	8.505923425406467
25	8.72049407577701
26	8.62474442573869
27	9.001447446361516
28	8.711200658374082
29	8.722979892197186
30	10.229498009237389
31	10.63506142669554
