	0
0	-0.5845568761565024
1	0.3929630003261937
2	3.525355612127977
3	4.024583122813062
4	3.3468637604972957
5	3.7016150488781236
6	3.977622271316666
7	2.9819098478480663
8	3.342685488274625
9	4.996531540073688
10	6.040150542549574
11	8.208046049466931
12	9.344971610252445
13	5.885397788644808
14	5.141699141115054
15	4.785627871962765
16	3.5693022930156157
17	2.5511182383439293
18	3.014872811912987
19	3.5932746498664607
20	3.6837180860035312
21	5.248872765670122
22	7.631967915816064
23	7.116078657841077
24	7.960552734171944
25	8.154760463103289
26	8.534163433897547
27	7.7147685070912715
28	7.655200521943771
29	6.554852993925887
30	6.662695125454876
31	5.861629373384135
32	4.986402305230491
33	5.489286241231091
34	6.884599629194705
35	6.995840598755924
36	7.2206642559501715
37	8.88102012583938
38	9.062635760399646
39	8.608506028516604
40	7.1776893402968085
41	7.880098209675508
42	8.831113567642308
43	10.36442045819637
44	9.41370911041863
45	9.097757618278521
46	10.70310037476127
47	9.164959628212763
48	8.557850203747606
49	8.166327102909467
50	6.358971860323809
51	6.24933644391276
52	5.283846805876793
