	A	B	C
0	0.18197295406580516	0.5970773144033998	0.788009674081664
1	0.8720309432957872	0.585146198178615	0.23347460838465817
2	0.3665003814200555	0.14155084425141717	0.1686226450457754
3	0.1900128801514216	0.19113665560508708	0.9206215916655957
4	0.3576435127107864	0.24718073409086372	0.07863828506441262
5	0.4538981824977295	0.4377466114034596	0.3092290610742332
6	0.01400864347243913	0.6647880673592146	0.0005930523954204014
7	0.16996204491922307	0.6987082121175786	0.5634648581019467
8	0.7715947587569204	0.6795959282758577	0.5007126560200496
9	0.7280940398218473	0.06178069988879853	0.0926965370807229
