	0
0	1.1382977951932975
1	-0.054803935025999895
2	1.6616813221823064
3	-0.10317356616433271
4	1.12266395725909
5	1.3963198519282716
6	1.3712946730528124
7	2.2434185707795025
8	1.4960008731857108
9	1.7687174783603536
10	1.7612712226712122
11	2.2698900775517963
12	2.152886999631005
13	2.8284259285142737
14	3.3513018778557324
15	4.236752942567365
16	3.6033936227116694
17	2.407062687923151
18	2.2358066880168668
19	1.823181111122256
20	1.390033546554199
21	2.841954345311459
22	2.3584317916732047
23	4.52878255707512
24	5.132760953269813
25	5.058202830537472
26	6.051369971271572
27	3.742777251941727
28	3.154190902047777
29	3.060964907879772
30	5.102113383349478
31	4.908866338824119
32	4.240824072064864
33	3.9611067154749477
34	2.5700854552859616
35	3.072004608401532
36	4.533785445451597
37	3.1938520686322773
38	5.217315465020695
39	5.0601213740859485
40	5.103205090300027
41	4.453773089655305
42	1.8847799387528559
43	0.054962577658160816
44	-2.291431834897524
45	-3.2625117906474963
46	-1.1932961180108435
47	0.9884166226003082
48	-0.26162328346576125
49	0.6224894706615893
50	-0.20523315495945227
51	-0.30833729944421584
52	0.08590282197708365
53	-0.16139633266975165
54	0.27949951735657663
55	1.4318611684847322
56	2.3159374161782216
57	3.641599101499274
