	0
0	-1.0421812357007505
1	-0.07702246193836504
2	0.4280839087446475
3	-0.5319676452231346
4	-1.149003123516565
5	-0.18037803959590426
6	0.3051750147906571
7	-1.0131575149458567
8	-1.5833641239968497
9	-1.5485107977596686
10	-1.8956830906893316
11	-1.560400531693741
12	-2.2773062382329603
13	-4.2657061233527385
14	-4.250574888267877
15	-3.3682570158257814
16	-3.265556589413888
17	-1.7017571606509414
18	-1.9784073411755672
19	-1.6076817075024776
20	-1.8339221383091269
21	-3.273579486261543
22	-4.478302402649108
23	-5.1193354199399534
24	-5.540561443931384
25	-7.447616727236449
26	-7.701594461523943
27	-7.307759041348587
28	-8.067370884372705
29	-7.540638885475578
30	-5.15703074508116
31	-5.353427995959887
32	-7.127369429011779
33	-8.748611096158138
34	-8.770244545621603
35	-7.820972320798617
36	-8.454428743165877
37	-9.075772560608444
38	-7.778983362466269
39	-8.845603371342419
40	-9.48700096599481
41	-10.485861634003355
42	-11.602924861653193
43	-13.116900222055346
44	-14.416014440993095
45	-12.309166764172511
46	-11.816051652638425
47	-10.791154155262419
48	-11.727536913396438
49	-10.200316591129928
50	-10.702093261125333
51	-11.532608181627472
52	-11.57529020455208
53	-9.904563519742258
54	-9.873187104605602
