	0
0	-0.2686398706424908
1	0.49375281715496017
2	1.1274216813426483
3	0.08573491573839953
4	0.184550302465943
5	-0.3115771883322847
6	-1.3804477127302202
7	-1.1923638130416088
8	-1.393356724022599
9	-2.615309510502381
10	-2.422476715404386
11	-2.434266651090745
12	-1.6342270043967013
13	-0.18376740458207674
14	-1.8921060535632293
15	-1.1315676186286092
16	-2.5767649696890897
17	-0.603329070487856
18	0.35037292000484266
19	1.1828080580564186
20	1.0759876214879038
21	0.09552479624723298
22	0.12686667217413317
23	-0.7332052268729402
24	-2.0234106487317325
25	-3.6616063442728004
26	-3.7434953485362468
27	-3.565322867995733
28	-4.6605250576525705
29	-6.349914614879002
30	-6.778704245870902
31	-8.640905327791616
32	-11.104007715908235
33	-11.323652985554652
34	-12.723476224642795
35	-13.03166448354918
36	-12.903940751962184
37	-14.955774186718003
