	0
0	0.2718588137323345
1	-0.8457253945861718
2	-1.720191492670018
3	-2.5899115530698538
4	-3.9569842420199937
5	-4.082638053466926
6	-4.57543014785658
7	-3.857468266550286
8	-4.522365066824097
9	-5.040172284723268
10	-5.74855767296618
11	-6.999778631043231
12	-5.226756356448779
13	-5.180567883282056
14	-4.822597769585745
15	-5.025220559087738
16	-4.832234480489803
17	-5.019485269528142
18	-3.655896173490021
19	-2.5889948690372426
20	-3.533928719322015
21	-2.9471999265436346
22	-1.7936847120861859
23	-2.325384793392378
24	-2.7382200760356463
25	-2.013617242690173
26	-0.9375934803740205
27	-1.2744820188335269
28	0.09880911676680815
29	-0.004747820812481138
