	a	b	c
0	-0.3862798727439136	0.39054791972680086	-0.1261589832853326
1	2.20151799974761	-1.419513847351735	-0.4452799502607159
2	-0.8690059021031951	-0.19015899103160408	-1.46096631469599
3	-0.40882048396930903	0.1163721436257608	-0.41542706886316194
4	-0.5624951094508432	0.1823410321170688	-0.6177193513472425
5	1.9521687962621854	0.5506674969093468	-2.125244353395348
6	1.0342540657352495	-0.05819854536937898	-0.8033037526596998
7	-0.10496519189860276	-0.16956023733563724	-0.6431915420801473
8	2.9562803252748084	1.7535589921397063	-0.9483185502815609
9	1.057516440084239	-1.4686050201210754	-1.2641613798213855
10	1.402724922914731	-1.369533506263726	-0.5509254174860598
11	0.26008397802311467	-0.8280161558194244	-2.1188063678683866
12	0.30005814282869225	-0.4191699738042984	-0.09583411672959508
13	1.0951720555374047	1.1070622409542121	-1.2780381892222463
14	1.9371098379173919	-0.07667111844001735	0.17257705730697892
15	1.8399997849018916	-0.6442019600755652	-1.6331697461199104
16	2.1796772976052035	0.011061747439519534	-0.4720640762296515
17	0.7105754188376887	-0.4185653398843446	-2.2556127972554174
18	-0.4154644296424388	-0.21723582597480326	0.06367728666637418
19	1.2930974347575552	1.2907174094920595	0.11088043065103959
20	1.8807814718636742	-2.7941102110961844	0.2163835411055295
21	0.4069292379107512	-1.0435007814955377	-1.1508759954449923
22	0.4010060308079403	0.7167913099085126	-1.3132221815409442
23	1.4170502545085997	-0.1810752660646684	-3.37220235409802
24	1.2984850374968795	1.0119434939730219	-2.6093197058949187
25	0.5850692526584789	0.1644680529206283	-1.7960898848912303
26	2.4865651927150845	1.753776398697169	-1.068853866343214
27	-0.16402996281513893	-1.54865938781519	-0.7456267869532804
28	2.0928318625154736	0.7589198234408846	-0.6546233214769467
29	3.290165780235848	-0.7299560588434485	-2.506190207295375
30	0.8648854085658395	0.8913807064370706	-0.33227081375426815
31	1.1350838121650673	0.05560923212241741	-1.8058238461216427
32	0.2168524694574342	-0.7524733535535659	-1.2164390308303976
33	-0.8494551916299526	-0.3242641225585181	-3.3104095384927614
34	0.6052161560276057	-2.1348611480743886	-3.10145471579395
35	1.541690172634028	-0.8267281887696097	-0.4744512650670131
36	2.1828740770987998	1.692141456570762	-1.391698319141514
37	1.3852928489122092	1.5367036388652777	-2.1363307449451696
38	-0.13053782984615991	-0.9981173257095634	-0.5926041187979102
39	1.2726324509707707	0.5464442750004161	-1.6232995514647248
40	2.3854967790754467	-2.4348620610681926	-0.8888883528629941
41	-0.0037583641470329	-0.5869732240903387	-0.7508845060343637
42	0.7986180677198468	1.5399200908727269	-1.9557651469648425
43	1.7648103041773533	1.138084168933594	-2.116219510065503
44	1.6769632058788506	0.822253557317834	-1.1536831001753163
45	-0.09698831055462098	1.4058852150475623	-0.6272636935075553
46	0.84827398314733	-0.5380599513478675	-2.010330694944524
47	0.7840261468526472	0.2633724916650263	-1.0208708113092333
48	0.57979289053574	0.33001946026175455	-1.0795434201708214
49	1.0841370358789282	0.023754889404895438	-0.8945076705273876
50	1.9172497865772318	-1.7407815440162508	-0.26901748061536035
