	0
0	-0.4134703539846382
1	-0.6155127973118009
2	-1.780950480980911
3	-1.8702830854475376
4	-1.2764745640669406
5	-1.1379468263971164
6	-1.4697074122339142
7	-1.319925669132163
8	-2.0448269994301524
9	-3.6380466899211465
10	-5.2585469693400055
11	-5.669604548535571
12	-4.681755890285093
13	-4.546148112032842
14	-4.496841415023155
15	-5.882200600188948
16	-6.605139616198285
17	-7.543348648204619
18	-9.807270273676513
19	-8.986610943312522
20	-7.313906918145575
21	-9.269968048492867
22	-9.174306113492298
23	-10.159355163533714
24	-8.587040188720943
25	-9.172793015399355
26	-8.311796847832433
27	-7.972178851638577
28	-6.266192353308365
29	-6.768406024036301
30	-7.00864638149854
31	-6.558025398096931
32	-8.030076423661704
33	-7.203928469588885
34	-6.599418730543644
35	-7.001004359917243
36	-5.545957739258383
37	-5.732811798618088
38	-4.819059874562678
39	-5.783042940582484
40	-6.206128433504164
41	-5.80426042556241
42	-4.685636426365108
43	-5.197220696366448
44	-5.7018231323466635
45	-4.347387740404816
46	-4.473332724598046
47	-3.4163174975476167
48	-1.5802846885244473
49	-3.6347911035445195
50	-4.014599856965855
51	-2.8138834757507674
52	0.23723496749007555
53	0.3205531450666461
54	0.7925201530133641
55	1.2223238944611317
56	1.870409513379897
57	1.7090991098295016
