	a	b	c	d
0	0.09958700331185211	0.10323601797023418	0.9840554068734236	0.014940586226722452
1	0.59783098125845	0.24280308228412906	0.17652892836816603	0.2642100747330499
2	0.9420413231756791	0.6981695564065095	0.5082364938790119	0.3962852229361752
3	0.4712369726642781	0.7648897797733203	0.04451485164849167	0.07146883402401505
4	0.6849662237183768	0.8385404883329455	0.16245060316147597	0.13393197349226926
5	0.7325244429630947	0.014118100320690052	0.46339409348612715	0.2426133509894015
6	0.47178374890348584	0.5927895041028254	0.26994346959409476	0.14882356381869
7	0.5264564052985913	0.7479098698435951	0.9723543013291885	0.6957106692557213
8	0.4887199841901133	0.6295513188290576	0.21292474806774742	0.693102285003042
9	0.3962159088941858	0.02628433902690397	0.08920945823219173	0.6957642334272659
10	0.7000048499864147	0.9723929840279709	0.20274564784219362	0.9402126157944711
11	0.23009955173529373	0.6916113463247833	0.9360911847110768	0.6187817861681411
12	0.5750945099456097	0.22278849374274612	0.40552566155323144	0.47624018998153317
13	0.26398193082113086	0.9746535548707328	0.32704864758570107	0.5996526162771076
14	0.6674245900057618	0.8257919090721791	0.1633939534322556	0.4648896322577837
15	0.24372097321642738	0.8892592552525372	0.07102215639506781	0.2545873149338409
16	0.43040649194089786	0.9481159440212453	0.8250625650441565	0.7038026719876956
17	0.7215527687436353	0.4370619902687687	0.8105035154807858	0.41393227484582673
18	0.17004530265882545	0.3888691227671254	0.603485917265421	0.3037756289701493
19	0.6741263828079219	0.18092143232387248	0.6854329739320542	0.017170089859898652
20	0.5540761142912668	0.692066905434882	0.5264207066292136	0.8703192040888434
21	0.3378297057887528	0.8346367168443085	0.8325878970850319	0.9196210896162169
22	0.16398636269413058	0.8286525737095716	0.7984587797198681	0.6725502097982492
23	0.7407641271704266	0.8133653666126578	0.9702568369911192	0.4037640982459766
24	0.8586661218716377	0.11762030843362015	0.3953464585317845	0.047663327266819655
25	0.004743170310919753	0.6465481541322938	0.46267108431116366	0.05390193470729121
26	0.12477107996380321	0.24977558285857338	0.9817915461894611	0.14895275841922528
27	0.9893794129459202	0.5588485562808237	0.16125377766159765	0.7515968521325437
28	0.48911773696286853	0.8487878958056259	0.005664490415940748	0.6372658673990923
29	0.15260610619860382	0.009501327194591846	0.5096644809275921	0.45302755263983685
30	0.9678463497995053	0.6543603272368261	0.08146155006361544	0.8856115445697494
31	0.5200579856113179	0.9557599489869063	0.12774127988275685	0.09940912523054057
32	0.1905117148339216	0.9250171813002036	0.19065130444671474	0.8779207972552185
33	0.6835183680405209	0.16183361704503907	0.9412124913909999	0.12967197173456502
34	0.9155940884582933	0.8228672756662109	0.038844755658106855	0.11562323675530461
35	0.17838501140874607	0.6255582398106213	0.17361161125530689	0.1336043431073931
36	0.10582670055071985	0.015462703974503111	0.6569570825695379	0.6248121339109068
37	0.5231374614468818	0.9154704966821322	0.5390346313110866	0.8960462402830122
38	0.2240126485272942	0.9303260884472849	0.6482891828503319	0.31762013102917663
39	0.3884331859437724	0.01462085004687319	0.38326914124554556	0.39357529667264846
40	0.33983474020369986	0.4652607575980149	0.15924802899019253	0.9201024131265277
41	0.6579015834492952	0.7535542984516015	0.7928293715399906	0.18683268917374818
42	0.9230467540594927	0.3625890343598953	0.8682675299327853	0.4979517647136429
43	0.1381714816759626	0.5280349714177229	0.9256343714616908	0.23368151369147772
44	0.3745086663932906	0.1685021703980557	0.29105452936728693	0.3013377060147273
45	0.20958541651026896	0.6871115715111277	0.4505483396157438	0.38806816294740687
46	0.3497387335984894	0.24204330396149476	0.1629365807183918	0.5408112398992767
47	0.3285484654992512	0.9422381042704386	0.5355004498038896	0.6705147373567204
48	0.8714995833201904	0.27690673588512493	0.6358872352135867	0.7252220029494612
49	0.0010603541624982782	0.053394805721658445	0.8829834196988416	0.057693630441495
