	0
0	0.5694949197208606
1	-0.6536379203739154
2	0.1646733339921167
3	0.8925268890783331
4	1.6727690451971702
5	3.474776654239503
6	2.6528348514933544
7	1.735436385341325
8	0.49307495137788493
9	-0.20677404971793978
10	-1.603322420706103
11	-3.1223082409243608
12	-3.6876679778523775
13	-3.4057998691335407
14	-2.371472111066862
15	-2.7733599636947566
16	-3.3520879369261767
17	-2.1254829665867474
18	-2.0199926249611933
19	-3.148335930383541
20	-2.153301340369394
21	-1.4782889999219653
22	-1.8225914827573784
23	-1.0053295507925522
24	-0.8710636684876989
25	-1.2924035430105971
26	-1.698951317168006
