	a	b	c
0	0.9161838531097526	0.6948432806538118	0.906391792649383
1	0.9613479297798363	0.9071404126153733	0.7158531877949272
2	0.5247722370871253	0.2843179280477628	0.6148881094011757
3	0.16288632848234463	0.55821696602829	0.46258098295487715
4	0.08086672469636813	0.9764997703536537	0.22262788696395563
5	0.5931068998207858	0.7849880053232582	0.18530402491359743
6	0.5649383938961323	0.27378581355214004	0.8111314063655123
7	0.6678634546971142	0.13436280647633037	0.8181357319753821
8	0.5200916075000974	0.1542619973300997	0.9834785178158949
9	0.5799950175052242	0.22000180057912366	0.3919229187786778
