	a	b
0	1.7187274416253677	1.1179693786138003
1	1.606043446000319	0.21246545716837456
2	3.060286242125894	1.7872047489160803
3	0.7594727906312182	-0.14566186654815685
4	1.565381264623098	0.387376157707991
5	2.3711482996051387	-1.2830940002778222
6	2.0301521409950567	-0.48729498274515326
7	0.9740622936125852	-0.16119500088331004
8	1.5551064949554483	-0.7463778617724767
9	1.6523322888499408	-1.425470843385468
10	2.0011368954026745	0.2311586128394432
11	1.559196584843567	0.22498038767638473
12	0.8163461803802171	0.07162290100894939
13	1.8922728948534677	-0.18113794640436595
14	0.843772620884527	-1.1852980508810829
15	0.8740076051308199	0.04352202534578808
16	1.1338649972318544	0.035742850290332216
17	0.518985944986413	1.3792354179178474
18	0.2687406506770257	0.5821811857432926
19	2.468052351084918	-0.19835574676353815
20	0.12824852456652347	1.1270236728676206
21	-0.20720605398107117	0.3431783351740369
22	0.2358725370856284	0.17661112100766263
23	0.4910043605202412	1.9314178893471603
24	-0.08947860593404378	-2.4413003984427877
25	1.1544484846880985	-0.21105385098076593
26	2.3674019371960844	-0.8829972914954485
27	1.2835273047754683	1.2194909892952392
28	2.6062479922915576	0.17986336089840899
29	-0.33572741575539644	-1.0619201742379154
30	0.34728887284251875	0.1720351676380809
31	2.034508905636053	1.3837850549016748
32	-0.4568466555121602	-0.2531176811849813
33	1.4637346177629782	-0.1301822198101336
34	1.8399500687768482	1.4674365587446538
35	1.1944285585086725	-0.05474424776281007
36	2.731160078782143	-0.21283890329654748
37	1.6709249763220448	-1.1176850977947537
38	1.3601266192108872	-1.1737418548606142
39	1.9536305864671153	-0.45757217192625954
40	0.22008554367545785	1.3875543084197333
41	0.5759949530179815	-0.7130933755824974
42	0.33475886518177367	0.3044691702295297
43	0.009917004108876748	1.1292302098493203
44	3.1529260297083916	0.265726344409685
45	0.6049940232946873	-0.7838572828003967
46	-0.040143564401757814	0.7404798222470148
47	1.359638669651026	-0.6080292551545138
48	0.009610565175641073	1.2894743701644273
49	0.5266647263472084	0.8751953911053935
50	1.6828293457587302	0.3458142850527482
51	1.0227530587213156	-0.2085593492419989
52	0.009854760410509256	1.3249893033893607
53	1.118930604712401	-1.027152344168062
54	0.5959839775812793	1.09473463768576
55	1.508565189162352	0.6665824893395038
56	1.8723077589466453	-0.3789779886944565
57	1.363703361466161	-0.3871744552841956
