	0
0	0.04465342703713132
1	0.2538420973945626
2	-0.17152127405333073
3	-1.2854768946686586
4	-0.8516818953775275
5	-1.802651349100627
6	-4.457173050991566
7	-4.789360672803973
8	-4.7791409847524235
9	-2.733324383586462
10	-2.150692674992544
11	-2.143528720916823
12	-3.001510342991687
13	-3.0888150036612796
14	-4.116458220501309
15	-3.9032014148347307
16	-2.698760269856299
17	-0.9570292853748843
18	-2.608986741803572
19	-3.110403462562198
20	-2.4024402941150096
21	-2.6422725410452212
22	-2.451630487006592
23	-2.3104277529112087
24	-3.299143048177675
25	-3.9938354918147416
26	-3.9077145510876887
27	-4.582829682165717
28	-3.19166245521612
29	-1.7267961905432372
30	-0.5667536685542431
31	-1.420353396896092
32	-0.9203647732187658
33	-1.5093039171112728
34	-1.6044905311785564
35	-1.675991163869055
36	-0.5624814592872684
37	-1.0578316315351386
38	0.037704975636424276
39	0.11009345271040645
