	0
0	0.22915900947131684
1	0.3744842633951828
2	2.040195024460708
3	2.0520754577619114
4	1.3250349024028742
5	1.3328093593626333
6	-1.7461443034429347
7	-0.8432333819233216
8	-2.275212079925377
9	-2.3409987993426284
10	-2.191135744156673
11	1.4678930353850155
12	0.9080114277156743
13	1.341463888457159
14	1.7170912048286466
15	1.953183899765819
16	1.6949348831258042
17	1.9584024302536878
18	2.749055781557699
19	0.859866380793157
20	0.24639702146422116
21	0.11765077467977475
22	0.9296311238575345
23	1.494112171758901
24	2.7375293566266787
25	1.8629524205850392
26	1.92540021999512
27	1.4878871798575968
28	1.9010118944944954
29	2.7602459510691153
30	1.5414872159429582
31	1.8848764300787662
32	0.2973728290144997
33	0.3372530564305567
34	0.721149987504176
35	-1.1763237141818665
36	-0.6053760343052056
37	0.5699581461200657
38	-0.29382508414860664
39	1.1696453331929018
40	3.544662886418577
