	0
0	0.32937280133373836
1	1.8742890219738593
2	1.8229020739981796
3	1.9558036228995805
4	0.1265589007974095
5	0.617002268183804
6	1.7572174322047185
7	2.050002431443216
8	1.5861856998566084
9	1.1787409682010934
10	0.04131838543209443
11	1.8503758633162308
12	0.2470922008856722
13	-0.011419769965143156
14	1.4504547539601047
15	1.5685427071945695
16	0.4388127188763813
17	2.8844672593007603
18	3.870295168305502
19	3.6033693059646787
20	4.178658073365438
21	3.497655149441263
22	4.055657612287887
23	3.9506191078461343
24	4.803329878989558
25	4.641250434173416
26	5.258577020994803
27	5.445380198137494
28	4.915661026589559
29	6.004439498686563
30	7.0260009073342475
31	6.160487789979891
32	5.119716474886905
33	6.829600570651152
34	7.531747597825324
35	5.32598985118287
36	4.556044235921551
37	6.674337674801258
38	7.598241006833782
39	6.491647825421335
40	6.861751851599278
41	6.46238424728452
42	5.791279664396214
43	4.417830837385012
