	0
0	-1.0630088334415673
1	-1.5462439834754846
2	-4.239448219121073
3	-3.779452787002284
4	-3.047542802309397
5	-3.4535292147247953
6	-1.177952593487452
7	0.14536968875335732
8	-0.40478514724401504
9	-0.7116754997596142
10	-0.7688809772985382
11	-0.1808034350126344
12	-0.12578719505734684
13	-0.23096779771082154
14	-1.4743793590591534
15	-3.81158039818286
16	-3.115953866820439
17	-2.5443294684823483
18	-1.5245208951704456
19	-0.8101992351842744
20	-0.05680093394906216
21	0.6574482446767874
22	0.6951756924832038
23	0.7713340548533353
24	2.2207024967299502
25	-0.2762593951171217
26	-0.33211049531800535
27	-0.9701136353608211
28	-0.9142888685954412
