	0
0	0.02690764316248288
1	-0.09546632527473936
2	-0.35557498132410786
3	0.051740985136807915
4	0.9537296547011113
5	0.6516833023029249
6	-1.2672220842034343
7	-1.341682630653467
8	-0.40152485813240346
9	-0.688316052351391
10	-0.0439469209850788
11	0.3723043270659832
12	1.060208573093985
13	0.784009068854942
14	0.6727747402468213
15	1.8823871801108232
16	3.1649952897732407
17	4.259023353791406
18	4.655982862659572
19	5.999103611853552
20	6.539523466283797
21	7.447132383073801
22	7.0157114636377385
23	6.0636617129661206
24	6.0520899878678245
25	7.206260574249148
26	9.1933820219005
27	8.997369826937351
28	9.632949880040613
29	10.776430743306804
