	0
0	-0.6624400216468521
1	-2.5935326232133247
2	-3.3370040714381206
3	-3.7215931430381692
4	-4.2496058221356385
5	-4.336746815928075
6	-4.700601434640536
7	-4.006517971582494
8	-4.013585383383303
9	-5.921269496817038
10	-8.728643630040237
11	-9.46570912879889
12	-9.697400968350617
13	-9.719127382468962
14	-8.460158034269138
15	-8.062936710066419
16	-7.795265636446854
17	-7.7168270366655864
18	-8.484930483305858
19	-8.711026397569325
20	-8.68520350004165
21	-8.363253660646448
22	-8.301958342331067
23	-7.517911520604926
24	-6.756519299047864
25	-7.148675429903271
26	-5.752204943707708
27	-5.760459910699186
28	-3.478937948701346
29	-3.2664533042083117
30	-2.7113307556848856
31	-1.5698904306663326
