	0
0	-1.460688054394402
1	-1.6330005551755764
2	-2.570222731352238
3	-3.5444546916566226
4	-3.0222413001306037
5	-2.5609645587218006
6	-1.7269076804062693
7	-2.4762985757196647
8	-3.7206325419828756
9	-5.363889985840658
10	-4.6852991318029265
11	-5.546734069899376
12	-3.689645785002525
13	-2.8656672596784167
14	-2.7010817586835985
15	-2.465517222442771
16	-3.193378895880201
17	-1.6891950935942905
18	-2.501593206444824
19	-1.8424553841018492
20	-1.404772790613742
21	-0.9159422275023067
22	-0.8596414331916606
23	-0.9210189529672853
24	-1.6499894784043876
25	-1.1966668938830989
26	0.024136292370660506
27	1.4124034115701254
28	1.5066637371620273
29	2.558269940242084
30	3.0138425162818128
31	2.60133141779422
32	1.6034801750261622
33	-1.4020321326745053
34	-0.5520197605709478
35	-0.24072023124371672
36	-2.2415227230878547
37	-0.3076298911474593
38	0.48170054070863144
39	-1.2263433672615898
40	0.2011865601453331
41	-0.3546079529306384
42	-1.3588928669980342
43	-0.8445651866853504
44	-1.3781547791838968
45	-1.0557607507510043
