	A	B	C
0	0.6540208732803153	0.316383004745444	0.018221695088894818
1	0.43059331336034856	0.794955153356658	0.370547377036342
2	0.6147652150594726	0.5178964992582054	0.25097232694002924
3	0.5942822373742312	0.6705392746316243	0.15437680172661805
4	0.8028049951534867	0.1914088049311431	0.6073877243760936
5	0.28400951872321123	0.5684715444489247	0.3901178226295865
6	0.9982940056739145	0.7227370571220824	0.7375649715324566
7	0.9588542293297826	0.8777087739656975	0.8936066796782657
8	0.24170856096227777	0.5452320068992943	0.485166516386316
9	0.6340370035019937	0.07782352981605556	0.8020672588389317
