	0
0	0.014726248543519749
1	-0.8494578811468695
2	0.3667702242020009
3	1.6542383394716045
4	-0.07236420783842878
5	0.3564304755143454
6	-0.22053929873807004
7	2.2996986987244084
8	2.3125539574746266
9	1.739251561871761
10	1.9706795627174933
11	1.1657383786914988
12	3.7768989148545473
13	3.326494713828891
14	4.022457722927407
15	3.2626552280565733
16	2.207847811514803
17	1.2847653311969953
18	0.8012782766226259
19	0.46644489534290656
20	0.7025127382666726
21	2.696892876852842
22	5.599541702188345
