	0
0	0.2568292817482848
1	1.2826402534070436
2	0.4240498083760086
3	-0.22330082148186325
4	0.15695663770005958
5	0.6973953023085124
6	-0.22998723366055407
7	-0.5937143496506339
8	-2.1832743081005628
9	-1.4973513918379016
10	-3.615509793962862
11	-4.398367430564278
12	-6.182120957499493
13	-8.302322033329448
14	-9.036642222455589
15	-7.415713583331138
16	-6.124254129226651
17	-5.503699648359319
18	-6.084771828471866
19	-4.490742979320384
20	-3.1182869695117406
21	-2.8874206680270125
22	-2.481369308996637
23	-3.1814502202723105
24	-2.23536653622473
25	-3.074849631136273
26	-2.9881067814723505
27	-1.9176482375012347
28	-1.7699187319619192
29	-0.30280017772394197
