	0
0	-0.2509585658925255
1	-1.0012099327975612
2	-1.0131264083068525
3	-1.656793229372245
4	-3.765054297298154
5	-4.861975535912263
6	-4.5557378110158595
7	-3.906061795701287
8	-4.748443834920042
9	-4.793282988980664
10	-2.916468536569523
11	-2.615438223724174
12	-3.1686398943123324
13	-4.464801163443443
14	-5.0995963652069785
15	-5.881549392257915
16	-7.450903411398641
17	-9.474135699892312
18	-7.797619265321981
19	-8.278032839706057
20	-5.813246042729288
21	-6.1728083946006675
22	-6.945461005886734
23	-6.952765269200753
24	-7.026735423145887
25	-7.25934812773827
26	-7.007454823043405
27	-5.2891887917449365
28	-4.3561845895308835
29	-5.376335907814639
30	-6.882105867509664
31	-7.502401768221445
32	-6.773010276708101
33	-6.9167963285235174
34	-6.476001788632139
35	-5.413491972739756
36	-5.9724320757733835
37	-6.221838631892183
38	-4.475673254705839
39	-4.814807694633035
40	-3.941187556973217
41	-4.212752033448973
42	-5.556831311375627
43	-4.936666008840331
44	-5.344399892645249
