	0
0	-0.8689501194354409
1	-0.5360790806766895
2	-0.2787599276743037
3	-0.7484716030019438
4	-0.9149661997810552
5	-2.1554069904914503
6	-3.435117368979986
7	-4.205546369404075
8	-4.287023902845527
9	-3.9470329731933598
10	-5.6919473617260365
11	-6.752726278392478
12	-6.221091731753671
13	-5.849074375199137
14	-7.1250877311432355
15	-10.605397480345168
16	-10.970887474234232
17	-10.830670238982288
18	-11.181369760744417
19	-11.373226687740592
20	-10.734584321899286
21	-10.070056362548936
22	-8.66964057952763
23	-9.383352692463772
24	-8.289821675890096
25	-9.160511186661049
26	-9.755687439782692
27	-9.888907246695242
28	-10.452456406810823
29	-10.40263217637465
30	-9.62388119253271
31	-8.363608546696609
32	-7.635195182296656
33	-6.124042263279675
34	-5.161723822186198
