	a	b	c	d
0	0.3744266105869646	0.14161011078555275	0.01899238637753442	0.8507120927329472
1	0.03052601918675013	0.3011254850780487	0.28709892152377525	0.08418638706561288
2	0.05245644395631266	0.4444858224368541	0.04286799606556968	0.7304292810588472
3	0.6776588988379264	0.7110609796528754	0.1469050254746337	0.4659986087158139
4	0.5531008435423368	0.9975873190846121	0.35471846385109507	0.979180343832744
5	0.196908595727339	0.3968177236684316	0.25494156990037553	0.5606891764268279
6	0.8308860942666396	0.0573876908334402	0.0027916285110688444	0.41090340657033375
7	0.13523707834111343	0.9310838139521223	0.45601266611803193	0.16557093174773108
8	0.4934406382551384	0.13842035236908845	0.5742092746179145	0.9300029600401026
9	0.273665790807993	0.6647446041658845	0.9125395570331936	0.7846370306809934
10	0.44272339439623065	0.17800841560712166	0.2643923424641451	0.43233358946704925
11	0.0032026235742377285	0.13433904297634047	0.9808032495769835	0.23537592854495903
12	0.8776766833315144	0.04145814283806315	0.6117939114474897	0.060340920819783705
13	0.10757109073979398	0.5180696954566517	0.05338375329061751	0.8869298987693006
14	0.7026988877508538	0.3753457958757078	0.25916694322692724	0.13523737761263788
15	0.296671296395159	0.8421713562208694	0.892560293049384	0.9178087990091842
16	0.37885651650342844	0.413338759905997	0.339567052044353	0.9895942801953526
17	0.34875489962535566	0.14986154992394685	0.13912222072886293	0.8051149175253881
18	0.076246876635222	0.3683177492544748	0.7753257902662319	0.3173496398706708
19	0.6528807887302039	0.978026062591164	0.04903521224126128	0.4215434865138623
20	0.17167967979040444	0.7187425799118964	0.16120103423545473	0.39717059532066246
21	0.26756944352578516	0.8656769406604561	0.03259012738393241	0.2114845590347615
22	0.08484140389232098	0.15192029693283426	0.30042545734968684	0.9122255508234661
23	0.8843242688368029	0.3820187285134409	0.28286623115859455	0.049979361167292624
24	0.6444448774969286	0.032134821378673406	0.2970261052578971	0.0972003069877464
25	0.11374523607256082	0.06809987917836946	0.16773729078021593	0.20677953686601824
26	0.3713459560481186	0.9057075835130243	0.13943329824308248	0.2870920008551776
27	0.7073837750812957	0.47434342841520316	0.8579257804898784	0.06998256909797418
28	0.14406673541812454	0.07179300012190537	0.33381341420367194	0.24787100951153518
29	0.9613920854586017	0.7717042791085261	0.343381549879608	0.26176464762403817
30	0.7127308057962819	0.997489353119828	0.7876569260208197	0.558482678601264
31	0.2812672884760171	0.3454542039894829	0.6763001975452798	0.5829872394866019
32	0.4264895131888694	0.09392955704393913	0.9120658596492116	0.8804501727635949
33	0.33166992517880944	0.14330465961264405	0.01709678053755337	0.6553986218682359
34	0.30961687079856337	0.7122950057523815	0.14525895792951182	0.13675219356629964
35	0.44227257788591723	0.37544452899207803	0.3699702199569389	0.7851013206473669
36	0.6030573095735968	0.1801142672129451	0.19195574566950357	0.4461374302682597
37	0.8834458831731965	0.9963703942027562	0.6432244769631988	0.2706213212633336
38	0.3497384895899117	0.36023611549305856	0.9876467316047386	0.8213910458897706
39	0.953088699952821	0.22298565181690833	0.9813233250572349	0.1496665580395138
40	0.18095500023222755	0.7446994258139966	0.2218248110605724	0.06199757306666165
41	0.6577492976802599	0.4656296966305835	0.8353572312525633	0.463402212735183
42	0.8064759503168087	0.2965813261525493	0.7630112122212352	0.4698076927008168
43	0.972969252776347	0.5524548698763918	0.9195893504687408	0.6782057989055127
44	0.8036352468307668	0.3538547300164735	0.6716657969017523	0.487491728086057
45	0.9727927428355904	0.3532080672812309	0.3087384547979255	0.21862018169851094
46	0.9810990877709683	0.3444426301390827	0.462106860790069	0.27813719990891883
47	0.618424009779769	0.693061773479292	0.24157630354258608	0.24772594742049947
48	0.33599659613138766	0.9453368476185954	0.5146429046770506	0.42008381415741225
49	0.22898436582462312	0.8427452981107022	0.22338755357993467	0.5218039891467978
