	0
0	1.2197702064349265
1	1.8322243509521505
2	2.3755999265635372
3	0.5707534146500168
4	-0.6720634492708208
5	-0.7732132425245114
6	-1.8899115042372663
7	-2.0607123639568337
8	-1.6991088115822015
9	-1.25209165284353
10	-2.214302458923377
11	-2.5136346805884626
12	-0.9684741850829177
13	-0.5076930342271561
14	-1.297237252756486
15	-2.414313860878498
16	-2.7858499297542716
17	-4.352388508391787
18	-4.742175966561967
19	-6.421379002494148
20	-5.154783111352872
21	-4.81204864299441
22	-5.079322442269135
23	-4.531528367725944
24	-4.727002282113492
25	-3.871610986136446
26	-4.29240107863394
27	-4.6635683976898985
28	-4.73396447910537
29	-4.6457519007951085
30	-5.445663329080214
31	-5.506141150298995
32	-5.632639468711775
