	0
0	-1.3129774909665788
1	-1.5606733914987652
2	-3.366487422027041
3	-4.267019615962302
4	-2.7003305366922072
5	-1.503213504989599
6	-2.746366923949477
7	-2.8951211637210412
8	-3.2517930498056664
9	-3.829561022402205
10	-4.826885022598901
11	-5.291909786468654
12	-5.387299005900856
13	-6.302545584752518
14	-7.028846673134735
15	-6.9204794272168035
16	-5.997729309152042
17	-4.029103088804936
18	-4.536187489259509
19	-5.387115767271014
20	-4.197372081106821
21	-4.505818017183043
22	-3.9945867821623713
23	-4.477513103045806
24	-4.616087739210449
25	-4.77312902682694
26	-4.808591808111114
27	-5.545761735320395
28	-6.345536928904029
29	-6.902758904395669
30	-7.604631700017266
31	-7.285444915881685
32	-9.254541096033497
33	-7.6909651145137845
34	-7.14500797923279
35	-7.508607122511568
36	-6.259859104419044
37	-7.165757721091324
38	-7.447252924104119
39	-7.126479030402335
40	-5.488544320653483
41	-6.67330450003049
