	0
0	0.18138553231083804
1	-0.6396196405392882
2	-1.3479836980829252
3	0.3456505382386179
4	1.0001043624195323
5	0.8708988586567201
6	0.95883204400146
7	-1.4233187375959937
8	-0.4697116630587225
9	-2.201167535667216
10	-2.643166908947382
11	-2.5677524134519185
12	-3.462035491980142
13	-3.768678460200216
14	-4.172218438782316
15	-4.896058796589434
16	-4.785033433471917
17	-4.476412451398813
18	-4.234092332087836
19	-4.511370267259705
20	-3.7872281177917624
21	-5.626754246754893
22	-4.496941303570818
23	-3.588725211841132
24	-4.749053507208803
25	-5.914881406141042
26	-4.75691741772404
27	-4.013443792803999
28	-3.7577085091916644
29	-4.260972240041842
30	-6.3786407387583175
31	-4.441237031909866
