	a	b	c
0	0.8245788210643823	0.18411015259195182	0.15968548316235065
1	0.7736094950983361	0.4572037999704385	-1.1972984836030638
2	0.7208357897252164	2.529006655899147	-0.013708590562855338
3	1.708599642932191	-0.5388027121625933	-1.5527767330911733
4	0.8473745897218912	1.0882938818480328	0.4470256486162161
5	1.8907454801821628	-0.0032747855412841188	-2.4834909928908697
6	-0.9163613755879045	1.3395963218117393	-1.9464482508636805
7	1.1507578247633101	1.2947465149094441	-1.2626505164571677
8	-0.20294000908927168	-0.8177423003848446	-2.122363514857853
9	-0.36040205321721697	0.4099869346302982	-1.7270976096867723
10	1.0416122813766435	-0.21350611839443107	-1.1724223364774036
11	1.1007896480275272	-1.3848301473624922	-1.2428336234165218
12	1.3079227025734765	0.43504825228435	-1.1886626762145376
13	0.643790695368988	0.09766105151688692	-0.8551060290784895
14	2.133900559263867	-0.29043731264965933	-0.3554615783744365
15	1.965127150584883	0.28480174037925277	-2.0525246789829623
16	0.6499830966232156	-0.107942404860817	0.203000335538843
17	0.96559116296365	0.4294970919825528	0.07982591487325985
18	-1.4030895370160037	0.2820757012408388	-2.6365582178364666
19	1.3593389462117202	-0.8495597784556986	-2.817280120777748
20	0.16807908223449175	-0.6881503707462805	1.618034987703322
21	1.6193889443202385	-0.054641888042999645	-0.5826399728705103
22	-0.7441658238567934	0.5394386689896707	-0.662741666664403
23	1.2196394374468689	0.10504149260261554	-0.5379265925555082
24	1.4962839418799199	-0.20145276708013568	-0.06959297611317183
25	1.1425098462929595	0.6091246491433416	-1.159924686161191
26	2.078833260702112	0.0033864951296478716	-1.0046079125314782
27	0.914691790122073	2.8051678254291157	-1.2453148173338489
28	1.5458638771444284	1.3961803818575207	-0.21329051178955905
29	0.450342279910669	-1.1823594093615633	-0.01226254338504651
30	1.3845509438946886	-0.3668421382354869	-0.8909718799500476
31	0.28462425252869394	0.27787462108510486	-0.35718239484092873
32	1.8198085586245067	-0.43989412345811485	-2.2857018416005888
33	1.9388513760358996	-0.7895175525236933	-0.8000321218088264
34	1.5366111386450174	-1.540175060822201	-3.081977921179818
35	0.03387702194995801	0.5178934012532844	-2.080261637946327
36	0.9239195997721658	-0.15162335543940483	0.3608127940261787
37	1.7855899639057724	-1.0753577179726954	-1.9975551216540661
38	0.3124731219329545	-0.5020692815893061	-0.355645819514641
39	1.4946671578257766	1.604874853061478	-1.2031741648319347
40	1.3274980855409362	-0.6044429066508674	-1.1068800796534035
41	2.225749992797346	1.4233618267518644	-0.5134274430596324
42	2.1717796803296436	0.1699406071071848	-0.8506841284346145
43	-0.6601854329267856	0.12709593323469606	-0.13118456442023052
44	2.024169795272802	-0.8605564148722752	0.3940413879669886
45	-0.8473611196342119	0.8540965708535897	-0.7388621575233691
46	2.7308874509665406	-0.5444759569723701	-2.5637062979417893
47	3.2348422373335923	1.7543733975628557	-0.05409591851636031
48	0.5530431476008392	-2.3513649792228724	-0.7495852946247077
49	1.2504684972556077	-0.29663748663132145	-1.168117189278052
50	0.350133045874791	-1.3050462585676357	-2.2702694704248243
51	0.7632202955634604	-0.261017282188585	-2.3454766284268507
52	2.2351049089112704	-0.036002202650231054	-0.4453573921360581
53	3.891762235667494	0.4332292740416628	-2.9085068068396343
54	1.1092862147105578	0.8579439707875229	-1.4134331706426528
55	1.6107172483199714	-0.011506228397297574	-1.662357451136796
56	0.8737690288384674	-1.173844113604868	-0.45072571874262835
57	1.5017084656530635	-0.3291517596648685	-1.6554000309256431
58	1.5838293930276595	-0.0027616120273455304	-0.8092509401162843
59	0.23825042420895493	-1.143307853086096	-1.0929043985284665
60	-1.8771090854199115	-0.6484691176126909	-0.2181722206103498
61	2.0544392794711515	1.6883488651168261	-0.06811207517181472
62	1.8185020383247008	-1.6310180663355605	-1.1140363194353906
63	1.0706194461325602	1.3363138714789773	-1.5941351961316004
64	1.61703061386377	-0.9904921645590627	-0.8500999728325664
65	0.45882939128615563	0.05581306460218912	-1.2449170049582265
66	-0.7173085235302947	-0.22173646484763368	-1.552837016556627
67	1.0107273442211777	-1.6424425415312507	-1.2032590338739575
68	0.640873883493653	0.7800127970426141	-0.4716765946354371
69	0.7397560526640523	1.4045069175968072	-1.4899852100134365
70	1.0943174431540563	0.9135698827729217	-1.7908609896377543
71	0.23445342276216485	0.16775131895719653	-2.734091052326896
72	1.3354430970455051	0.29976346194865805	-1.5090467111541086
73	0.44324532148785434	1.2510282533843404	-1.2466629274689949
74	-0.29892838115443365	1.1017971707010803	-0.8228655323031302
75	0.7727154763777204	-0.09859305789635285	-1.8591531854965218
76	1.7844461719936997	0.10275669028731431	-1.282995054230033
77	0.5391984386069935	0.3464058196713421	-0.9757675991251582
78	-0.3743445342254952	0.38503141375264727	-1.552147220432512
79	1.2856516495744739	0.5001664253152226	-0.24102319125516658
80	2.4130764683439194	-0.9922898799844875	-0.4754956349611592
81	0.765114644940442	1.5709571678823682	-2.4674470294954727
82	0.8770666216730056	0.4344470907717627	-1.4943665765236571
83	-0.36957668006964206	1.3651567430311682	-1.4384349648712964
84	0.5908101041450798	-0.4545451142124404	0.3637523353400136
85	0.3850633575469494	1.4768954900323539	-2.6382926935489444
86	0.11482740871314201	-0.47856375391561495	-1.1045646827994884
87	0.3408715767690865	0.23048768664228433	-0.1159068059565539
88	2.086309551878144	0.4974200174890534	1.2246291349376404
89	0.4114341219299549	0.44145132672358983	-0.2953396460651101
90	2.3251549504173155	0.596091422210044	-0.005646394893919049
91	1.272028571224873	-0.7936405351299619	-1.1790438282722169
92	0.8449098742715744	-0.3670856870272216	-1.4993048780249212
93	1.301107828823881	-0.7294394129416836	-0.09189164543347694
94	2.15339549667674	0.1706791234523104	-0.2051980042076954
95	1.7567757081389155	-0.7413866707190473	-2.233124279404457
96	0.09080084601450245	-0.17323344634037807	-2.3731583711237096
97	0.061414871151590944	0.06543627272737776	-1.1168744284462273
98	0.7709044017105806	-0.1185599459604501	-2.413904312199792
99	2.0476869046673123	0.5016507113270403	-0.5644152918851232
100	1.246202866609895	-0.5008926741506045	-0.5363786985670962
101	1.7253746294232122	-2.0025321278826826	-0.836779468652107
102	1.5903676990563356	0.23709375457289875	-1.1964762313947517
103	-0.011649470571097886	-0.6049889919898834	-1.0800114747052452
104	1.596589087404981	0.1734746842751093	-2.057777229088037
105	1.1447803513257688	1.4679973971649447	1.4727123567556735
106	1.0884357094492323	2.6976887456460124	-0.4951731941977968
107	0.02364750813749328	1.4935742882718261	-1.1001997067105516
108	0.8018425354287073	-0.49508411128367746	-0.33974691523911227
109	1.6141797316693536	-0.2896117254928747	-1.4100598505156927
110	0.17315998703371283	2.2909593838840694	-2.258330112144275
111	1.2042636739718313	-1.866751319225485	-0.4580306489011122
112	0.19815309394172786	0.03648662509805871	-0.04826299533664935
113	2.289086772289597	0.641683183511945	-2.6537039486689906
114	0.05255933226244691	2.0242935357692886	-0.7253767227798121
115	2.3663193369018436	0.21310168271301178	-0.10629390557308638
116	0.6504345347778295	2.473695755420518	-1.2303853737748487
117	1.6828804572902594	1.4728025526313406	-2.022697927859629
118	2.3745314275874927	-2.0668783899801273	-2.13562307562086
119	0.6100985247761923	1.6471883807112486	-4.224536700095397
120	0.4320618931592708	-1.4294581625724103	-3.1304419447494944
121	0.809440413778167	1.2080480266462301	-0.03756552243311306
122	0.25402703618004285	-0.3718658009111224	0.6689706580235499
123	2.0348373111494262	-0.20003085025285264	-0.3255828889364559
124	0.8706160568175441	-1.4445546445251674	-0.8789342231346939
125	-0.28061230664887926	1.24624534857302	-0.939627820120333
126	1.7163129901502439	-0.4811142251826031	-1.9092066906069833
127	0.31283847763863837	-0.24278277356566125	-0.562668873785913
128	1.8076163367564835	-0.7628291389464856	-0.8627364826376975
129	0.8111132048906994	-0.6872009232885959	0.19683176758114085
130	2.3689924085584684	0.4489919076699659	-0.5397846076312102
131	1.8356009489841654	0.9977305692950589	-0.5282609696903069
132	1.8369005641405662	1.8127408289698128	-0.663669172464697
133	1.416485550101549	1.2720310252082603	-1.0703111304163868
134	-0.9267305766920226	0.24636861894397813	-1.311925166326874
135	0.9037172784069568	0.2952420413603214	-1.5952420106759728
136	1.7233077282215716	-0.7468818203310328	-0.931987529281842
137	1.5439194569629942	-0.6905918266265961	-0.463992525387247
138	-0.47768215170317707	3.0924262091620336	-1.8532142355218924
139	2.7061463368964365	-1.629068185971884	-0.3532734054494193
140	1.743455598376371	-0.4770048574019607	-0.5357226445963978
141	0.6901206028954003	0.48247306491600317	-1.5562762713113
142	-1.1169531970936273	-1.4022984147755384	-4.266544076349171
143	-0.7060678414586281	0.29394256361575877	-1.519702236025645
144	0.06807978452012076	0.48819590254205447	-1.950640120377514
145	2.1310607502180634	1.3286511859781929	-0.43785691994786613
146	0.735752448679049	-0.648235886705912	-1.5168405278523953
147	1.8287952502053555	0.11602416878832707	-0.3673800607524004
148	-0.9588565215698623	1.0808244105860063	-1.146291810689423
149	0.9937676525031623	-1.553504916029666	-1.7998750702811674
150	1.426337498275095	0.45428572306040715	-2.325499504021751
151	3.143622821281287	0.3620004479191571	0.03688669655936638
152	2.8617046561378574	-0.2783892269892609	-1.591734089071365
153	0.6843149956291437	-1.621872585298459	0.41053341121859677
154	1.955088970108498	1.7559839181208188	-0.17416313224139557
155	0.6086137868458834	-0.5873292498249448	0.8380758230032777
156	1.551577522734822	-0.2508015802060314	-2.5146670975503382
157	0.4795578538198727	-0.19835310583172458	-0.45758628263342416
158	2.4363000311504805	0.7076680701185404	-0.05817424257207404
159	2.1356440461027426	1.8725557946055191	-1.5064212937793868
160	0.48675787292429373	0.422999523243116	-2.0145735241043443
161	2.499695477108716	0.04697261442155862	-1.356006249408706
162	2.1528511456581034	-0.11951746838779341	-0.8827764946250038
163	1.2308569051406084	-0.12915063767726645	-0.8686862370558961
164	1.8006940150210595	-0.3616183780916245	-2.3624377593980794
165	0.2285699319683071	-1.660016080026366	-1.6501755869207906
166	2.2938174889612233	0.4928883816418464	-1.6700554291075866
167	1.5109873680101487	1.6736728597604467	-1.701648084409861
168	1.0264279345838976	-0.9019967921198492	-0.016824689055620845
169	-0.13260523735802443	0.6196741234219887	-1.929217263704167
170	0.7073103732168007	1.9652752704835685	-1.0457148883624598
171	1.2621801083170316	0.6906856142001583	-1.9954467013566277
172	-0.663377713363775	-0.6646477295232782	-1.8624813359929377
173	1.6981732675120882	0.4697015423734703	-0.22245200524027708
174	0.47303184633658335	0.006627611649443415	-1.1173990537190222
175	2.030434627374924	-1.5062340200682662	-2.6576722314661687
176	-0.3505751472064027	0.4641170672497485	-0.22906027316576805
177	0.2019100824592417	-0.0841951268069545	-1.1602653321142267
178	0.4173108079559199	1.8661357437350086	-0.49038276639712586
179	0.031686272110650004	-2.7373330130546196	0.4925054776597413
180	1.6201064265903147	-1.4881334318251056	-1.460497510107103
181	0.040421486826905495	-1.7402067965635608	-1.7949144271270345
182	-0.8357597817316265	-0.676292970126595	-2.368474002281385
183	0.11550697179830516	0.08091377529101007	-1.046153249984085
184	1.1311669746371416	-2.2396607355856037	0.3934990327910737
185	1.9659267592775127	0.38135038511063696	-1.5796276851210918
186	2.973103055850178	0.23319470197032763	-1.0414277764871773
187	0.44349427189466983	0.6899947025893298	-2.813404931889634
188	0.15689139309136724	0.7493939961528857	-0.7788237585137057
189	1.844565479918626	2.230426658080219	-0.09502295117915571
190	3.0958715731997133	-0.4247860894750148	-1.0514087175370355
191	1.1829845887037918	1.2363200233109397	-1.8338396692926302
192	1.698658630262074	-0.7788277551414681	-2.2433791388533946
193	1.3296042601915958	0.18157417360363554	-0.4576215049557584
194	1.1233550897762592	0.6416937450005293	0.9068575351969415
195	2.9962209938461157	1.5599553568367923	-0.9728794094355184
196	2.3971735330435395	0.9274309771889299	-0.07068729727450684
197	1.4411517402075842	-0.20930116948358563	-1.3956726269837252
198	0.7733504049950158	-0.6821750549306436	-0.6433941886551497
199	2.148638085952062	0.4230163115697284	-0.15074101192044265
200	2.14485289872988	-2.143906998199119	-1.4346250978106978
201	1.4146364453522704	0.8577026499942808	-2.2036145455188976
202	2.350657692032604	1.3895634531326868	-2.073278499215407
203	0.3449208999660941	-0.3011520007062567	-0.05923039494960425
204	0.7369334101736125	0.2302484813056882	-0.7658505618846311
205	1.0032541688749588	0.4550351742311561	0.3677908314066827
206	0.47853054699163045	1.2721485586282462	-1.940153286464609
207	1.2527855119806866	0.32670116343754574	-1.3404590931373737
208	0.23115538074930564	-0.4068583637205417	-1.4471164956529905
209	0.17690195538164788	-0.06390307642657321	1.4457874635341694
210	0.735774080180533	0.2438561904521175	-2.431583498016484
211	1.4100663349617237	0.6037025596753338	-1.7335423034229651
212	0.5640626764878747	0.6300846517729689	-1.0154812696279576
213	1.3036417480621847	-0.0680094156448892	-1.595077039782745
214	0.918456108062517	-0.08680470514419111	-1.1357604486420931
215	1.219406443553802	1.0338712347417576	-2.7491247992820256
216	0.3961370279085046	0.5410666483913501	-1.7088071278016668
217	-0.2211896769639925	-0.5157330683891928	-0.31660657579404616
218	1.308456978131846	1.4059946778612404	0.2719214329507975
219	0.2533262117709455	0.4580024459398127	-2.0008550307193422
220	0.23540602276663258	-1.4960395540149847	-0.006967700105732111
221	0.6673098212284123	-0.13466217800742336	-1.6634880019346512
222	1.6415482987421495	0.36291627865715326	-2.42848372767629
223	0.7140017600221591	0.7219439697944587	-0.8894536602311426
224	1.7807306084446441	1.2196006000899189	-1.2103818374387094
225	2.2040374187152945	-0.015156456500489955	-2.8674843768231755
226	0.8594108652654517	-0.19260038004531022	-1.810842262582613
227	1.0599755408680627	2.4924329828520664	0.6857309947134897
228	1.5822863266326026	-0.9267241961901967	-1.5744973858246167
229	-0.31020053971903816	-1.9243077268670234	-1.9036277715537178
230	1.0897749911776935	-1.4447975062031526	0.8345038533270452
231	0.5621500265363203	1.2678719239180316	-1.4075718571189415
232	0.8453632749648139	-0.21262259862945093	0.33911208749630206
233	2.2505486564577675	-0.8128135184000722	-1.7336750207045215
234	0.6261181902342983	-0.03177861605867033	-1.6086744967599267
235	-0.481595453525981	-1.6037518684558925	-1.3006852242977818
236	2.519926487008364	-0.33144471382398005	-2.711459500511725
237	1.3160784869941273	1.648419348385376	0.4979682988793035
238	1.4354896959807784	-2.7906798900374445	-0.9666906124679102
239	0.990289428302588	-1.2271671507083062	-0.8571291376038255
240	1.8600282356983675	0.7235052320744162	2.832429450404363
241	3.1288739376885664	-0.6756037391142524	-2.15016344800759
242	0.5102547814677503	-0.7365044895273978	-0.9724064838383913
243	1.0847619867448088	0.12953345724733725	-0.3553361297362161
244	1.844348420378199	-0.7998512903079209	-2.8247450476898175
245	0.6635359041790883	1.8689501948164842	-1.73646662301783
246	-0.40971750912981286	0.0839052202355719	1.0062044708399727
247	0.16248610222952398	1.2508182146422553	0.7585587454912333
248	0.3471388326889614	-0.4082559697990258	0.2272746404744379
249	0.752621990565074	-0.9915501904955971	-0.8237431287561101
250	-0.33603658839959927	-1.7263102708084324	-1.5878916072771365
251	0.947009613633483	-1.3089471332703428	-0.41900244816910903
252	2.251512413987531	-0.0991285331955969	-0.6254771927507459
253	0.21458394468023856	1.0306120995962507	-1.4952456297093102
254	2.3477387159631604	0.6005978773072493	0.05746544172030532
255	0.7902349724961301	0.010455944663043034	0.7715713897757053
256	1.698124191648123	-1.693320598315639	-0.49160276734619224
257	0.4998458390846373	-0.9770721947593353	-1.34997749878606
258	2.2585497926433167	-1.3519035166209754	-1.6765917319879429
259	2.1128091676210996	-0.5801488547130141	-1.016987011116995
260	2.805696901273934	1.2163727379937708	-1.289077563832471
261	0.45356580485977005	0.30493888232263155	-2.007654474570169
262	0.9173232797748918	-0.9138883674989422	-1.0935369516795532
263	0.7580329237398626	0.4960072893243424	-0.7596235495226251
264	1.3264702304792915	-0.7688128317813404	-2.4411332710816143
265	1.902578597348196	0.013018810219769016	-1.4717550171286229
266	1.239997775284003	0.21452803571992932	-1.0329575050751927
267	1.494188180288487	0.18531565383172965	-1.9002072563454608
268	1.772646933486612	-0.44245961323907745	-1.6001159100490834
269	0.8760159889893802	0.14609847713670626	-0.16219469268893127
270	0.5935272597662192	0.7867860425413435	-0.6033732051706499
271	-0.01148578187034599	0.5958429027125152	-0.5062765443815551
272	0.7623764558041295	-2.028434199758202	-0.7208704152249672
273	2.0310781252335564	-2.0047934844939093	-1.9226478820787731
274	2.6744361282549276	-1.1667843513971816	-2.0843792181315717
275	1.3674730368201353	-0.6022175700021392	-2.136034687503117
276	0.5247087720706971	0.07344909891982837	-0.23526375910760045
277	0.6691429685550019	0.440958441949183	-0.9065128145569381
278	2.856929836816776	-1.8007876773690359	-2.4470919897773196
279	2.056542552092446	-0.5816290849737895	-1.943184686366345
280	0.3351517453401297	-0.3491364129839137	1.4158143730249244
281	0.8782088455909128	1.2677001242622832	-0.3227199194734629
282	0.6152872127514473	-0.20362852340231405	-2.4812702163905267
283	-0.7215527761384477	1.9300193505568295	-1.6313524034854778
284	2.2815206455167445	0.7308920743865039	-1.581450256110466
285	1.4371271458929205	0.9921526570485808	-0.2826841185431107
286	0.027979931309586314	-0.12283447162978946	-0.8090859849487173
287	2.1271105091154805	1.4067322073949402	-0.20322897467965784
288	2.31028287862425	-0.49810713833226833	-1.8942615315072444
289	-0.5214683388135788	-1.0254772953658593	-0.5808161369342233
290	1.6348923631386478	-0.6384208739653667	-1.061192196068805
291	0.4129810007122249	0.03764747098425625	-0.4268028498821471
292	-0.30842704170741286	-1.4021292283246636	-0.9280541070121344
293	-0.15598058916112922	1.0031295248277188	-2.107948260812922
294	1.604982549078137	-0.6149720949175599	-0.08689611561876598
295	-0.06393260763876607	-0.23685660726398972	-0.6408637557719429
296	2.0287588099580027	1.4037622208287315	-1.4509417907077784
297	0.2859815304510994	-0.9615701716312633	-0.12989221007993623
298	0.21829655924242197	-1.5194657326998473	-0.24862320811639538
299	1.0055345935013609	2.666405190402039	-2.2960608947283316
300	2.129457216843893	-0.2806821237741198	-0.746985203343736
301	0.07486756769091107	0.28895747655925713	-1.4936961758432683
302	-0.17005097538658642	0.19151074621696	0.07133038321591445
303	1.1597753907816475	0.00863841359157832	0.10918954046588736
304	-0.26714622105744623	-0.7802869305842657	-1.1829461330630044
305	0.14508877036367962	0.888390897606204	-0.829380561016164
306	1.0783056625260945	-0.43633591951944006	-1.660027875345762
307	1.2459207924147957	0.4000957146343741	-2.511363518043545
308	1.062103799138913	-0.19317712935004241	-1.948207303603453
309	1.045320844074988	0.1389106265039277	-1.9312865844847085
