	a	b	c	d
0	0.07595787876065652	0.533279945064231	0.024170910122045086	0.8413165208767931
1	0.3378343224161252	0.65738504112817	0.5215913265176153	0.8838470940009668
2	0.8971213911278766	0.5081788118907719	0.986702067369127	0.22784309945451453
3	0.05291548539773039	0.92698372881035	0.03194066733070744	0.39772019242816115
4	0.3483087598097727	0.7313013853593248	0.41435525759668024	0.6220944081257528
5	0.03196876400627646	0.049388026860818	0.02423560771507327	0.4033880557412912
6	0.24441229398560216	0.31987746814401297	0.6026393480754954	0.07722359707559867
7	0.5995857117988922	0.006061230916396432	0.991604215384891	0.3065977583455872
8	0.20783185046435926	0.003054223165406711	0.13034433662316047	0.3988726888977624
9	0.25220001502298406	0.9298097805151011	0.24713624244701315	0.0025689301413343024
10	0.7278536865324098	0.9133742369414505	0.18865616192019086	0.9202494842418315
11	0.19597970811419518	0.8710637169449231	0.6265397294120948	0.05047330094426816
12	0.8014159618246395	0.14104203772415846	0.9011575146473804	0.8227399307933003
13	0.17886431795181146	0.9276427989908942	0.023054989553471628	0.08679288749310399
14	0.3472050406084458	0.9826485407492548	0.9321764602668855	0.6801995896550855
15	0.4668730349482272	0.3044395503530073	0.8858951797051569	0.6301206072427954
16	0.5313199849142087	0.8648277328804582	0.658879807443446	0.9313836137038339
17	0.556694549386942	0.7159638151512734	0.12857560795287282	0.985354372817909
18	0.7963073853440195	0.5344725784723012	0.41638115910511975	0.9231794102781781
19	0.3339983711507897	0.7288556163039438	0.42347101083631233	0.11111244613427618
20	0.7873662494967227	0.860897925814664	0.2737647142912114	0.04114511924075559
21	0.6364579157309532	0.8744999704557095	0.41222667529418855	0.06001420923532186
22	0.515385469617126	0.2127139137103884	0.28424553477928094	0.8247532603978109
23	0.45959952899452083	0.20372789529125435	0.14453097979587315	0.33939756264462384
24	0.4750509179578537	0.19470336345641714	0.35840689692270444	0.36985615265005456
25	0.19619954747518653	0.44069809572596785	0.0699713930395961	0.34272009563536354
26	0.34397281101424837	0.5937957755780088	0.10500651918414117	0.4432603477011756
27	0.7710999768474313	0.6828020921811507	0.22543052152813214	0.9857491464909826
28	0.9850491876633783	0.7289027924719168	0.3806769122919469	0.5233102367211846
29	0.4308886012269655	0.8843361526234288	0.7727392769320258	0.20393098441643132
30	0.10448166006033555	0.5241360688071439	0.057142973428491395	0.6466833285469926
31	0.45326502116816014	0.005199425239397759	0.7070544053752796	0.8371620388913935
32	0.9192607296618762	0.985348960967958	0.046080063652915504	0.3534137487507575
33	0.1057597854103628	0.8326920765557623	0.42133478728653784	0.34532533395560705
34	0.42434078602384895	0.40161668386464244	0.7724990618585257	0.978009645524201
35	0.5624875001924227	0.9467519455134491	0.22933911083010838	0.2261180759764343
36	0.2901134471030705	0.49310704376772574	0.505035535230086	0.8559792182674402
37	0.3259313131591285	0.278061661778398	0.9850230662110055	0.1200490938811627
38	0.7420924666934474	0.8621098718224814	0.39326864622959135	0.15725181967634205
39	0.8685770934743219	0.009667508315247764	0.5707877214866919	0.4130564528914378
40	0.30430591712893973	0.047626411548832515	0.02860926878143788	0.8337888997197791
41	0.714467201864001	0.22195173496992726	0.3171708380839797	0.20908999831759145
42	0.771309378118012	0.970157953272138	0.028480240624714437	0.5300057759339396
43	0.29939001622899564	0.2509991438437128	0.19444331599016762	0.7226622879975872
44	0.6050307404528266	0.6423342792565995	0.25731272115645787	0.2836209611160381
45	0.23421960063126634	0.1183694104877463	0.19961310624881878	0.5856745431898844
46	0.7086947048691064	0.8153382193759419	0.7599981974029163	0.3370278304651825
47	0.8274533832887893	0.32678550234675563	0.12300308995514664	0.11925566990955727
48	0.6952586091471683	0.2956213008609172	0.09692995967715623	0.7533511557845606
49	0.21567859978056814	0.6534400690360123	0.9216516839296905	0.10566127570960604
