	0
0	1.1525733999805596
1	-0.20254167051026228
2	-3.0052412895179987
3	-1.9733910849201228
4	-2.7537168032699926
5	-3.495190539541838
6	-3.427460760492732
7	-2.745826104851197
8	-2.5195873299095872
9	-3.005412270475282
10	-3.4644161403646185
11	-2.825333614542206
12	-3.918662211458539
13	-4.396864461288642
14	-4.365662302630116
15	-2.4322327059810025
16	-2.2232249750285473
17	-2.9719497565525863
18	-2.8995747969525243
19	-2.583808740754381
20	-2.615426165109008
21	-2.2996219939382736
22	-3.896489361707098
23	-4.8043746787712385
24	-4.283865800856672
25	-5.1378975758061465
26	-5.378777694648405
27	-4.588566209820113
28	-3.1048979556999035
29	-4.860666902438144
30	-5.155487166284651
31	-5.511852330603259
32	-5.079692221999115
33	-5.032367652204984
34	-4.971364544039492
35	-6.7180579912591645
36	-5.849964796241313
37	-4.512184790074208
38	-5.378288869288629
39	-4.795229387049746
40	-6.721100614628486
41	-6.1079415318451815
42	-5.1062543746533215
