	0
0	-0.0945707838652252
1	0.38629420436764395
2	-1.1575938956492182
3	-1.5323863292626152
4	-3.0032074907408592
5	-2.2871926625247587
6	-0.8251680540724466
7	-0.9041401152235135
8	-0.3319417965928019
9	-1.0947533952940631
10	-1.1055903325414786
11	-1.5292035997371571
12	-0.0002516051121630447
13	-0.7055923539277613
14	-1.877974903936981
15	-1.2771784232476717
16	-1.5438414467623336
17	-1.119040986537907
18	-1.7550321094181327
19	-3.7693684357218835
20	-3.7509673998938413
21	-3.6957425947494955
22	-2.3968780848207816
23	-2.705354276891406
24	-1.5303578083631748
25	0.02387455080990053
26	-0.9626961493501038
27	-0.0897005289789059
28	-0.5239737897046557
29	-1.6939689338769075
30	-3.9651351280943965
31	-4.23441528643481
32	-4.813994736422076
33	-2.89649827052933
34	-3.6369248360340003
35	-3.2184899150524897
36	-3.8800703411471265
37	-3.07905450155773
38	-4.537009993014448
39	-3.7258273237809427
40	-3.164553232464404
41	-3.31295770420797
