	0
0	-0.23535250021558554
1	0.732085053334586
2	1.5854431499249872
3	1.528604934150218
4	1.722761581780193
5	0.25492130374213473
6	-0.9694170875977732
7	-0.6807270328396593
8	-0.44522164700881917
9	0.41592994421789986
10	-0.07132328370577046
11	-0.16274866977229083
12	-0.8616443718309862
13	-0.5009950302852675
14	-0.2456207177242712
15	-0.2649103164380756
16	0.6822102796903442
17	0.6761123625707476
18	0.7324657700623147
19	0.8212421950740874
20	3.559296320350131
21	3.818465233724474
22	4.170483975569496
23	4.5286976613762615
24	3.5589857460727674
25	3.756626725506671
26	4.03859455674944
27	4.5888406792616765
28	4.611821506102012
29	5.568406744812083
30	7.384600661412747
31	6.37153732321131
32	7.638200617026693
33	7.510176774950802
34	7.900701343451555
35	7.322922822871863
36	6.5740455128685005
37	9.01491049557913
38	8.841985928243522
39	8.909002691188796
40	9.027886568110247
41	7.405480083888079
42	8.831183945369935
43	9.355861652002844
44	8.70495388100027
45	7.738300357181286
46	7.919744219550486
47	6.833970378785988
48	5.414357232040855
49	6.384184094890639
50	5.502192623714874
51	5.306242517601623
52	5.73022117966003
53	5.157028012713138
54	5.456764972118592
55	7.533943105605088
56	5.771589807036586
57	5.1926756017038
58	6.215588678310409
