	0
0	-0.12482630214735822
1	0.20715990522659888
2	1.4187339817007882
3	2.8089502536320268
4	3.3771512272695814
5	3.562132184550773
6	5.636265549569008
7	6.705584698474548
8	7.556857535960277
9	6.8704743937876644
10	6.77856482515696
11	5.859277863481523
12	5.842223669146489
13	6.4519356639001995
14	6.7354303506076585
15	5.972689818211752
16	3.259579892352016
17	3.9467953547518118
18	3.8604531123886696
19	4.7643408370306775
20	5.402528592324301
21	7.084577938682785
22	7.724118785186087
23	5.944144251120737
24	4.765377108255601
25	5.423659402365862
26	5.101769408784595
27	6.582075311185073
28	6.706727180625746
29	5.409677925032143
30	4.882343092262762
31	5.747310983958859
32	5.223100933420648
33	6.824204055784475
34	7.081342895587613
35	7.299309475858934
36	8.141485401122567
37	8.988957759577744
38	10.370796542448947
39	11.778928461095626
40	11.436879287674753
41	12.425426630573462
42	12.764663125660217
43	13.508848898295266
44	12.392943280279837
45	13.062504123093014
46	10.621658847706826
47	10.88050729899932
