	0
0	-1.588140105976779
1	-2.2119189608570524
2	-1.867042862936569
3	-2.600805284660689
4	-1.5911677970809315
5	-2.21611104379158
6	-3.4155143018031247
7	-3.971072107197654
8	-2.100024166025997
9	-2.8593621034929946
10	-2.004054258960224
11	-2.455636820705104
12	-1.9568932062208901
13	-1.4829355014308112
14	-2.6746662618365056
15	-1.6808552965821462
16	-3.2871669599354605
17	-3.416637570100039
18	-3.722594885761093
19	-2.7125582309131833
20	-0.04888199140181593
21	1.9482407095426932
22	3.4729510749039787
23	4.185058242213401
24	4.091511821029354
25	4.029457405345334
26	5.1453881974014815
27	4.4707408625300555
28	3.467296782278005
29	2.9737131936931123
30	3.7087781485388334
31	3.0306913847597445
32	2.287474550355034
33	3.5532445248956552
34	2.7312754688558423
35	4.391661432527472
36	4.845122233845608
37	4.009948443440124
38	5.249933476609893
39	4.9523573072738225
40	6.050141311252273
41	7.036674190353638
42	8.001026005535381
43	7.45844566289963
44	7.268273706865458
45	8.038985335788231
46	8.53658102869235
47	7.960366794401993
48	6.712628803916395
49	6.812096374320669
50	6.479512656873575
51	5.281085418671108
52	4.722484250192878
53	4.497044488547081
54	2.65561650719888
55	2.707729933257213
56	3.716830564855608
57	3.2677555366790934
