	0
0	-0.05018274880089877
1	-0.015501939020650828
2	-0.20729059447972803
3	-0.4722253187855901
4	-0.7242845326775257
5	-0.9824379230493445
6	-0.37314875575671347
7	-0.8124703985267567
8	-0.8006931746692896
9	-1.7886828882451962
10	-1.4640055802448044
11	-2.548594325711693
12	-3.0782974328501505
13	-2.64273530739899
14	-3.124756479785171
15	-1.5416887460609254
16	-1.3211588901322313
17	-1.2147456937011176
18	-2.245079691310657
19	-2.5909012183330473
20	-3.6260352397764395
21	-4.278835167675274
22	-4.294165294727043
23	-4.522901026100115
24	-2.688040851905078
25	-0.7956519816682226
26	-1.4468957573170993
27	-2.454876909581503
28	-4.720339298671224
29	-4.152991169642545
30	-4.594967521617399
31	-4.293370312474496
32	-4.700496935934657
33	-5.0170372328018855
34	-4.0053168926733385
35	-3.360357888066729
36	-4.570168448998455
37	-5.191815552463194
38	-7.805522013439374
39	-6.740502824512522
40	-7.12237159288254
41	-7.164732301126483
42	-5.000909912891243
43	-5.10356799582794
44	-5.040908418367476
45	-4.767317605280982
46	-5.242799982545388
47	-4.241817136686926
48	-3.276590818049301
49	-2.6445273329909122
50	-2.6968329690364663
51	-4.0211138434433265
52	-3.091665355274996
53	-3.9184097030059997
54	-4.464178390013243
55	-5.8520087812154475
