	a	b	c	d
0	0.06848576923356431	0.8532264528907026	0.8894469905125637	0.9876103210892916
1	0.6508123052427006	0.6286298515597225	0.46224235882291287	0.8148896256146794
2	0.5925026452758754	0.09975354443629125	0.934652615961751	0.21093261523323603
3	0.525535321398175	0.7790272564020636	0.18231357547087135	0.68907998043484
4	0.0504032737968213	0.9011798524889566	0.2917731633644819	0.03298939457152339
5	0.3718783282089628	0.8082435690404097	0.39921454855684724	0.11970829634629698
6	0.6674335178027375	0.8035264590960322	0.15598565125175845	0.353060768681992
7	0.45139834949571467	0.45387661915275657	0.3683723547969072	0.033362739442248435
8	0.40833903262472193	0.6221154695248522	0.1597084508913812	0.29503538006385954
9	0.8454239511865215	0.36446189505590676	0.4845229215260364	0.4528393306076509
10	0.7179675467155491	0.6250196720139031	0.958187580913478	0.8792938518169106
11	0.08415031354583302	0.3646376260802847	0.5874830132289467	0.7200452371392857
12	0.8307376246258397	0.2816605412251808	0.682953935552562	0.1706581750094741
13	0.9298067881305774	0.30366130085739884	0.9956083673418239	0.6318856742119378
14	0.4145096772026696	0.6200746356351442	0.6323350094990039	0.045748595427308136
15	0.7592209274729578	0.4518592308570909	0.5032010183936978	0.6699356156781336
16	0.38671223086352136	0.6942029601107359	0.6181925792896228	0.3342610874010903
17	0.791340635242178	0.7524592171005626	0.4413363069091729	0.8522179481090891
18	0.8273431758582084	0.7149628006727444	0.44262604834165376	0.09082107044546173
19	0.9693484939762242	0.21166924318777125	0.4489298070638331	0.2223816731426269
20	0.29103498861339716	0.6415068744005467	0.7158272750429622	0.029211942414590686
21	0.38771748486523205	0.02353041023205682	0.31358310337340745	0.587950577775814
22	0.07748547297192743	0.29536326584740724	0.024656837043497748	0.18255595225225651
23	0.7566935335568816	0.2614790905628279	0.9843081136280067	0.8178557079135554
24	0.9275392893038292	0.1979727491288965	0.9246189839622954	0.02377356144647569
25	0.13447653353503874	0.12084421863568362	0.8895046278128896	0.48151532439096834
26	0.0848996330412708	0.8483802677167724	0.34755903157769885	0.5868808335177802
27	0.2211640178227141	0.9395944688516463	0.6655540984870155	0.9120442791254915
28	0.45683327568766163	0.26974277904671395	0.03323082843659164	0.791531724213122
29	0.935237827639108	0.6448170064581885	0.9829893915886774	0.220828992823361
30	0.022636625656578313	0.3038276262555213	0.3423267253348471	0.6341184305316071
31	0.7927250232991043	0.017974552142933642	0.5825782685729898	0.06787100047951655
32	0.7599873849211036	0.2817001402794037	0.529384160682495	0.9128829418767505
33	0.09549022031826326	0.21125772767379947	0.2941112331177901	0.7629059397532026
34	0.14683091574186768	0.6190595553126412	0.5686905866416241	0.010179006019366055
35	0.5372402484707337	0.0680441030306308	0.48220657559297675	0.19322675757786023
36	0.8692082950741563	0.5439522168017171	0.42604641061298665	0.9575856189152937
37	0.5916636990898608	0.5525788741719334	0.9010958993143658	0.09095994156042164
38	0.8351813221534763	0.22850243225013644	0.09222767076607485	0.12163220983985812
39	0.5724956662843741	0.37102750594704936	0.9178062801812277	0.32005678510971847
40	0.11250149004987442	0.07009163322652612	0.8196789718233387	0.11066944388099409
41	0.46999349375226385	0.9393013292884651	0.30156085651842335	0.6576374091837824
42	0.7810441950713485	0.24286069958187972	0.33183512430376705	0.18989319770698732
43	0.013324437337420392	0.08644832492667298	0.2950713858156818	0.7036616827443051
44	0.5535268866024506	0.8590515553957138	0.759361389522523	0.48154261147994437
45	0.853848197563815	0.4256940671039525	0.7773899476389466	0.10578330801653257
46	0.4054653225331467	0.5493915762967316	0.5432320533260123	0.11684763666647513
47	0.7917698520053921	0.2549173093727921	0.33344743014607836	0.9548282358292867
48	0.1777510497153869	0.8958593403507779	0.04298778027728922	0.45198133096774007
49	0.3184171200800612	0.17440846459752912	0.08766487507259835	0.1376726522893712
