	0
0	0.07433647179783441
1	-1.0174683432604532
2	-1.7802094444090115
3	-2.578991270609021
4	-3.2732166290304905
5	-2.8486310920961104
6	-2.0279348428279156
7	-2.281551745760122
8	-3.788467908979993
9	-5.623690549575814
10	-7.028309197155593
11	-7.31765805471365
12	-8.403756558186567
13	-8.083942054124945
14	-9.457816459959345
15	-10.453207236339809
16	-10.303960879163155
17	-10.472412830285165
18	-11.113105308442076
19	-12.543710517787751
20	-12.314216456327774
21	-10.8366752238416
22	-10.797295064737245
23	-12.027672240078587
24	-13.418126300699251
25	-14.542614879788687
26	-16.15750152464476
27	-15.65241882466864
28	-16.36477292713344
29	-17.002822983983865
30	-15.906416669322844
31	-15.888181689128176
32	-16.26593677078672
33	-17.07343622521707
34	-16.005672022714172
35	-15.94011736592412
36	-17.208075570570458
37	-15.589866371443886
38	-15.482024470877123
39	-13.941091837086981
40	-14.455766654798175
41	-13.83296469980917
42	-14.159699156698768
43	-15.556822678160652
44	-16.348364993610275
45	-16.840867146927977
46	-18.59046524383152
47	-19.269898229412682
48	-17.76484223527619
49	-17.070067542235485
50	-17.12650416840084
51	-16.315604712747554
52	-15.208759414756763
53	-14.661649127716114
54	-15.715752492334362
55	-15.252071908341465
56	-14.89569325980146
